"","sizeclass","data","area","season"
"3351",5,147.042481716875,"1",12
"440",1,1124.8087839701,"2",12
"1273",2,1588.45870613973,"2",12
"2105",3,1049.18272783204,"2",12
"2937",4,422.730155625245,"2",12
"3766",5,140.517420294832,"2",12
"491",1,941.571037105731,"3",12
"1322",2,1448.22691745205,"3",12
"2155",3,984.904645954708,"3",12
"2988",4,415.622682047689,"3",12
"3819",5,156.865981540144,"3",12
"543",1,761.534447837293,"4",12
"1375",2,1070.07191670088,"4",12
"2207",3,647.873357143349,"4",12
"3040",4,284.1146396606,"4",12
"3873",5,142.86610631415,"4",12
"597",1,664.219197391473,"5",12
"1429",2,1052.60547721142,"5",12
"2258",3,791.158775698716,"5",12
"3091",4,451.613019047761,"5",12
"3922",5,287.494042996016,"5",12
"647",1,1082.33915332413,"6",12
"1480",2,1647.3318385634,"6",12
"2311",3,1087.98435460762,"6",12
"3143",4,536.036923308441,"6",12
"3975",5,313.730823498479,"6",12
"699",1,1521.08044542775,"7",12
"1532",2,2424.16469148183,"7",12
"2365",3,1732.79935884661,"7",12
"3197",4,919.399374254363,"7",12
"4029",5,556.657849579356,"7",12
"750",1,1263.60029681392,"8",12
"1583",2,2134.17709520868,"8",12
"2414",3,1559.41014789121,"8",12
"3250",4,686.808556555963,"8",12
"4080",5,265.193499137019,"8",12
"802",1,281.658748084815,"9",12
"1637",2,451.295107574709,"9",12
"2468",3,315.295633904745,"9",12
"3299",4,167.4422347264,"9",12
"4132",5,108.00641800158,"9",12
"74",1,874.590631381218,"10",12
"906",2,1494.05751209221,"10",12
"1738",3,1045.15109866511,"10",12
"2570",4,545.459717173258,"10",12
"3403",5,358.402286526248,"10",12
"127",1,905.060944323155,"11",12
"959",2,1339.37647676245,"11",12
"1792",3,812.205386852531,"11",12
"2625",4,395.269838794179,"11",12
"3458",5,268.825705466204,"11",12
"180",1,131.63977089915,"12",12
"1011",2,296.059574838275,"12",12
"1844",3,185.916297177894,"12",12
"2674",4,125.907759518695,"12",12
"3506",5,267.566088974307,"12",12
"230",1,548.190213127723,"13",12
"1062",2,941.052153264618,"13",12
"1895",3,801.132750378413,"13",12
"2727",4,536.319370200644,"13",12
"3559",5,402.627968477118,"13",12
"284",1,211.683425080784,"14",12
"1117",2,408.738332502189,"14",12
"1950",3,343.9353607973,"14",12
"2780",4,219.790799299254,"14",12
"3611",5,170.477683268037,"14",12
"25",1,1008.05587958185,"1",13
"857",2,1394.71779149902,"1",13
"1686",3,779.73142401978,"1",13
"2518",4,300.746262519434,"1",13
"3350",5,132.243143450855,"1",13
"438",1,1128.32793885547,"2",13
"1272",2,1617.62136584646,"2",13
"2103",3,1051.93955162098,"2",13
"2935",4,425.150993133419,"2",13
"3767",5,150.146879079666,"2",13
"490",1,976.033432955029,"3",13
"1323",2,1514.05543612065,"3",13
"2156",3,994.482094603111,"3",13
"2986",4,403.013088872033,"3",13
"3818",5,151.283545701922,"3",13
"542",1,752.127861002099,"4",13
"1374",2,1035.51421686446,"4",13
"2206",3,611.33484093548,"4",13
"3038",4,264.505919834603,"4",13
"3872",5,134.112362797774,"4",13
"595",1,687.643899834895,"5",13
"1427",2,1079.00321611522,"5",13
"2259",3,787.678476024823,"5",13
"3090",4,438.444850818441,"5",13
"3923",5,279.070777012387,"5",13
"648",1,1101.92082365,"6",13
"1478",2,1690.27073492226,"6",13
"2310",3,1087.93765852675,"6",13
"3142",4,536.874419519148,"6",13
"3974",5,338.553417176425,"6",13
"698",1,1567.00218143929,"7",13
"1530",2,2524.05704430201,"7",13
"2364",3,1749.60299741365,"7",13
"3195",4,894.003113808204,"7",13
"4027",5,537.897073652849,"7",13
"751",1,1303.7443597495,"8",13
"1582",2,2208.26868209498,"8",13
"2415",3,1562.72097282028,"8",13
"3248",4,665.426063601426,"8",13
"4081",5,256.578451789949,"8",13
"805",1,282.33712664149,"9",13
"1638",2,451.989406127574,"9",13
"2466",3,315.537120503017,"9",13
"3298",4,167.465585454018,"9",13
"4130",5,107.966032152849,"9",13
"76",1,912.595665116715,"10",13
"908",2,1548.89029404091,"10",13
"1741",3,1059.85287607336,"10",13
"2571",4,540.938967528013,"10",13
"3402",5,352.944685087297,"10",13
"126",1,930.607727075952,"11",13
"958",2,1369.39365027629,"11",13
"1790",3,803.306093097742,"11",13
"2623",4,379.419751866327,"11",13
"3454",5,258.643333346805,"11",13
"178",1,124.815924879921,"12",13
"1010",2,303.017705018078,"12",13
"1842",3,178.938439823954,"12",13
"2676",4,111.042895537449,"12",13
"3508",5,239.136295023215,"12",13
"233",1,539.982897791321,"13",13
"1063",2,911.436824092299,"13",13
"1894",3,757.915078398457,"13",13
"2726",4,499.080013605021,"13",13
"3558",5,374.713642222925,"13",13
"282",1,203.836816993325,"14",13
"1115",2,381.06954164856,"14",13
"1946",3,310.455092367917,"14",13
"2778",4,192.085487677485,"14",13
"3610",5,144.249948650164,"14",13
"27",1,907.256377553911,"1",14
"862",2,1202.82078117354,"1",14
"1694",3,704.179525565654,"1",14
"2525",4,267.175054457787,"1",14
"3357",5,119.101263812428,"1",14
"444",1,1091.60146742434,"2",14
"1277",2,1549.10203296437,"2",14
"2109",3,1053.07516519433,"2",14
"2941",4,423.321520512127,"2",14
"3772",5,161.531586816986,"2",14
"497",1,977.716836874093,"3",14
"1330",2,1494.22947741131,"3",14
"2161",3,1005.63457100887,"3",14
"2994",4,386.868864544102,"3",14
"3826",5,146.354709522886,"3",14
"550",1,722.175498344153,"4",14
"1381",2,950.049395031296,"4",14
"2213",3,578.597043333755,"4",14
"3044",4,243.229276143576,"4",14
"3877",5,125.474228879833,"4",14
"601",1,688.923617272107,"5",14
"1433",2,1046.38601986156,"5",14
"2264",3,786.668326141696,"5",14
"3097",4,421.08037138623,"5",14
"3930",5,270.497440259915,"5",14
"653",1,1080.41153157517,"6",14
"1486",2,1633.00739658102,"6",14
"2318",3,1088.60929350572,"6",14
"3150",4,532.148555357753,"6",14
"3981",5,365.544099633224,"6",14
"705",1,1552.77849611673,"7",14
"1536",2,2474.18797363868,"7",14
"2369",3,1766.22723970284,"7",14
"3201",4,858.824098689741,"7",14
"4033",5,519.515225876934,"7",14
"756",1,1294.56606057352,"8",14
"1589",2,2148.6835009362,"8",14
"2422",3,1561.02254791543,"8",14
"3253",4,634.930764077025,"8",14
"4085",5,247.976612172967,"8",14
"810",1,275.101270691025,"9",14
"1641",2,428.844976155868,"9",14
"2474",3,316.464208523871,"9",14
"3305",4,165.249818165163,"9",14
"4136",5,107.321126934661,"9",14
"81",1,920.409941274578,"10",14
"913",2,1518.77213175676,"10",14
"1745",3,1078.78622386076,"10",14
"2576",4,531.326330639737,"10",14
"3409",5,347.633742289519,"10",14
"133",1,924.814388587275,"11",14
"966",2,1323.7050991408,"11",14
"1798",3,797.71560726011,"11",14
"2630",4,361.194981247676,"11",14
"3461",5,249.312672453479,"11",14
"186",1,116.0978192671,"12",14
"1017",2,293.835739181245,"12",14
"1848",3,173.774504169632,"12",14
"2681",4,97.8421250803655,"12",14
"3513",5,212.755238503135,"12",14
"237",1,518.156789168415,"13",14
"1068",2,837.389525208143,"13",14
"1901",3,718.728708111122,"13",14
"2733",4,457.795642233024,"13",14
"3566",5,346.187270014434,"13",14
"290",1,191.401762500758,"14",14
"1122",2,338.150381802176,"14",14
"1953",3,282.592854181067,"14",14
"2786",4,166.91400796217,"14",14
"3617",5,122.502463884246,"14",14
"28",1,835.866414289457,"1",15
"860",2,1093.32779344752,"1",15
"1692",3,635.913185743212,"1",15
"2526",4,241.973558847095,"1",15
"3358",5,108.896488006928,"1",15
"446",1,1076.7022512765,"2",15
"1278",2,1552.83425957995,"2",15
"2110",3,1047.70901658904,"2",15
"2942",4,428.805606411645,"2",15
"3774",5,176.957885744987,"2",15
"498",1,1000.12128450677,"3",15
"1328",2,1549.19536493178,"3",15
"2159",3,1013.72655995591,"3",15
"2992",4,377.996327640598,"3",15
"3824",5,143.843524100267,"3",15
"548",1,713.071553165283,"4",15
"1382",2,920.91310754477,"4",15
"2214",3,547.334818013898,"4",15
"3046",4,227.254185474525,"4",15
"3878",5,118.509413722132,"4",15
"602",1,705.870019996476,"5",15
"1434",2,1068.77942901585,"5",15
"2266",3,784.718023743877,"5",15
"3098",4,411.2901763617,"5",15
"3928",5,265.06899709437,"5",15
"651",1,1078.16476884154,"6",15
"1484",2,1653.4539885098,"6",15
"2316",3,1085.10421876934,"6",15
"3148",4,536.427164804697,"6",15
"3982",5,399.230300683263,"6",15
"706",1,1563.7800663814,"7",15
"1538",2,2540.85102408905,"7",15
"2370",3,1774.32736778053,"7",15
"3202",4,837.906041659416,"7",15
"4034",5,507.830096706743,"7",15
"758",1,1307.10064365649,"8",15
"1590",2,2187.89791627607,"8",15
"2420",3,1547.02704793843,"8",15
"3251",4,613.299554106795,"8",15
"4086",5,242.408297224189,"8",15
"809",1,275.541423727368,"9",15
"1639",2,429.310068751586,"9",15
"2472",3,316.671871849707,"9",15
"3306",4,165.308789799285,"9",15
"4138",5,107.337886295196,"9",15
"82",1,948.044753033819,"10",15
"914",2,1567.90539948896,"10",15
"1746",3,1097.13953328879,"10",15
"2578",4,531.27325536804,"10",15
"3410",5,346.68759211598,"10",15
"134",1,938.754518704941,"11",15
"964",2,1346.82446635328,"11",15
"1796",3,792.045501487086,"11",15
"2628",4,350.68306929362,"11",15
"3459",5,243.841517918664,"11",15
"184",1,112.172209987303,"12",15
"1018",2,300.568014219789,"12",15
"1850",3,169.677353251679,"12",15
"2682",4,88.7186117215343,"12",15
"3514",5,190.985458324285,"12",15
"238",1,512.415984885575,"13",15
"1070",2,813.312076019693,"13",15
"1902",3,680.737815200401,"13",15
"2734",4,425.762795710539,"13",15
"3564",5,321.575776476615,"13",15
"288",1,185.478352674829,"14",15
"1120",2,318.507230276634,"14",15
"1951",3,258.721607901847,"14",15
"2784",4,148.534186094828,"14",15
"3618",5,105.95966277417,"14",15
"30",1,767.209053255735,"1",16
"861",2,993.758089842644,"1",16
"1693",3,576.433000416543,"1",16
"2523",4,220.807992250094,"1",16
"3355",5,100.682623827708,"1",16
"443",1,1052.42443323325,"2",16
"1275",2,1542.90484175568,"2",16
"2107",3,1038.02040118158,"2",16
"2939",4,435.967457901385,"2",16
"3771",5,196.163144319897,"2",16
"495",1,1015.00512544277,"3",16
"1329",2,1597.49221184049,"3",16
"2162",3,1020.75896395621,"3",16
"2993",4,371.081915066279,"3",16
"3825",5,142.924430699024,"3",16
"549",1,704.179751971418,"4",16
"1379",2,894.120597851938,"4",16
"2211",3,519.121358445258,"4",16
"3043",4,213.071433251392,"4",16
"3875",5,112.454710446448,"4",16
"599",1,718.697107055284,"5",16
"1431",2,1088.96370233335,"5",16
"2263",3,783.653668989759,"5",16
"3095",4,403.293832959539,"5",16
"3929",5,261.23586159998,"5",16
"654",1,1064.07908140665,"6",16
"1485",2,1661.38712944078,"6",16
"2317",3,1079.77770370582,"6",16
"3149",4,542.58357353925,"6",16
"3979",5,438.080930804336,"6",16
"703",1,1554.89940777888,"7",16
"1535",2,2587.87026686156,"7",16
"2367",3,1777.26707725839,"7",16
"3199",4,819.469231125603,"7",16
"4031",5,499.850197691449,"7",16
"755",1,1303.71090163368,"8",16
"1587",2,2207.18137534626,"8",16
"2421",3,1524.01541834536,"8",16
"3254",4,591.862306677222,"8",16
"4084",5,238.446446223928,"8",16
"807",1,275.848842244835,"9",16
"1642",2,429.657140756016,"9",16
"2473",3,316.855769655359,"9",16
"3303",4,165.386439202603,"9",16
"4135",5,107.385891726101,"9",16
"79",1,968.872814286286,"10",16
"911",2,1613.71309383984,"10",16
"1743",3,1117.1866537022,"10",16
"2575",4,533.652991101049,"10",16
"3407",5,348.196887002425,"10",16
"131",1,945.801330046031,"11",16
"965",2,1366.137488961,"11",16
"1797",3,788.238702063749,"11",16
"2629",4,342.862347683063,"11",16
"3462",5,240.794335830951,"11",16
"185",1,109.602395132315,"12",16
"1015",2,307.201653204025,"12",16
"1847",3,167.095088380485,"12",16
"2679",4,81.8726937984173,"12",16
"3511",5,172.273296646567,"12",16
"235",1,507.975417732904,"13",16
"1067",2,791.668982924367,"13",16
"1899",3,645.943658914041,"13",16
"2731",4,396.481489476104,"13",16
"3565",5,298.887836269398,"13",16
"289",1,180.497595416967,"14",16
"1121",2,302.118117993221,"14",16
"1954",3,239.204561934272,"14",16
"2785",4,133.857421624525,"14",16
"3615",5,93.0756074532876,"14",16
"29",1,702.143141430454,"1",17
"859",2,904.361283638535,"1",17
"1691",3,525.332704121606,"1",17
"2524",4,203.38869624364,"1",17
"3356",5,94.3144060442129,"1",17
"445",1,1018.98451730065,"2",17
"1276",2,1518.63497276042,"2",17
"2108",3,1023.91452985852,"2",17
"2940",4,444.921606468866,"2",17
"3773",5,219.945216501639,"2",17
"496",1,1021.17723669282,"3",17
"1327",2,1637.00316802082,"3",17
"2160",3,1026.5242370561,"3",17
"2991",4,366.253158911705,"3",17
"3823",5,143.704368689394,"3",17
"547",1,695.618797795107,"4",17
"1380",2,869.97221694334,"4",17
"2212",3,494.106270266646,"4",17
"3045",4,200.700890561048,"4",17
"3876",5,107.323220670802,"4",17
"600",1,726.628430987613,"5",17
"1432",2,1106.30355294382,"5",17
"2265",3,783.556173228561,"5",17
"3096",4,397.22178734186,"5",17
"3927",5,259.099580215564,"5",17
"652",1,1037.88152131051,"6",17
"1483",2,1655.50787471089,"6",17
"2315",3,1072.5817159244,"6",17
"3147",4,550.747546254413,"6",17
"3980",5,482.568748968278,"6",17
"704",1,1525.03604510862,"7",17
"1537",2,2611.74411302765,"7",17
"2368",3,1774.56787145947,"7",17
"3200",4,803.763488641565,"7",17
"4032",5,495.785313783739,"7",17
"757",1,1283.31114162606,"8",17
"1588",2,2204.10296876225,"8",17
"2419",3,1491.97932350232,"8",17
"3252",4,570.879241167513,"8",17
"4083",5,236.184885254358,"8",17
"808",1,276.008330833195,"9",17
"1640",2,429.871819077973,"9",17
"2471",3,317.011503143314,"9",17
"3304",4,165.483248979902,"9",17
"4137",5,107.467042037293,"9",17
"80",1,981.515970678253,"10",17
"912",2,1654.77980008677,"10",17
"1744",3,1138.8467666861,"10",17
"2577",4,538.662691555919,"10",17
"3408",5,352.37221264094,"10",17
"132",1,945.138857207544,"11",17
"963",2,1380.86920650238,"11",17
"1795",3,786.464388909251,"11",17
"2627",4,337.853964078838,"11",17
"3460",5,240.306842301167,"11",17
"183",1,108.430458254726,"12",17
"1016",2,313.611747020672,"12",17
"1849",3,166.10762745665,"12",17
"2680",4,77.0854419086289,"12",17
"3512",5,156.421506323768,"12",17
"236",1,504.958931250511,"13",17
"1069",2,772.714307657875,"13",17
"1900",3,614.576936639182,"13",17
"2732",4,370.078275375928,"13",17
"3563",5,278.245874851736,"13",17
"287",1,176.515938304043,"14",17
"1119",2,288.955412610904,"14",17
"1952",3,223.751046988265,"14",17
"2783",4,122.45587493311,"14",17
"3616",5,83.2749922470419,"14",17
"31",1,589.07105349791,"1",18
"866",2,778.744058496482,"1",18
"1698",3,474.168086058728,"1",18
"2529",4,188.825655984544,"1",18
"3361",5,89.4861693179009,"1",18
"448",1,897.373157139749,"2",18
"1281",2,1396.72035123149,"2",18
"2113",3,988.786433260356,"2",18
"2945",4,454.305258243209,"2",18
"3776",5,248.775511933229,"2",18
"501",1,934.808317640888,"3",18
"1334",2,1572.11159164991,"3",18
"2165",3,1013.81888955367,"3",18
"2998",4,362.459985538622,"3",18
"3830",5,146.02506908723,"3",18
"554",1,631.544019735505,"4",18
"1385",2,801.094404118607,"4",18
"2217",3,464.604941851814,"4",18
"3048",4,189.515307420878,"4",18
"3881",5,102.895776028269,"4",18
"605",1,669.625421412305,"5",18
"1437",2,1057.2740010645,"5",18
"2268",3,771.574775094893,"5",18
"3101",4,391.920384195197,"5",18
"3934",5,258.210828930694,"5",18
"657",1,918.393735615137,"6",18
"1490",2,1543.08762834783,"6",18
"2322",3,1045.94500522131,"6",18
"3154",4,559.225982311668,"6",18
"3985",5,531.98169688979,"6",18
"709",1,1354.0344736386,"7",18
"1540",2,2462.98598934531,"7",18
"2373",3,1736.69024213013,"7",18
"3205",4,788.426107404095,"7",18
"4037",5,494.814811895103,"7",18
"760",1,1144.14710564146,"8",18
"1593",2,2054.68609745428,"8",18
"2426",3,1427.17477346061,"8",18
"3257",4,548.761809709131,"8",18
"4089",5,235.220022635113,"8",18
"814",1,253.540100531001,"9",18
"1645",2,405.805565069712,"9",18
"2478",3,311.905749799226,"9",18
"3309",4,165.054099092222,"9",18
"4140",5,107.343697665557,"9",18
"85",1,904.592138581533,"10",18
"917",2,1594.77728263693,"10",18
"1749",3,1142.87428322973,"10",18
"2580",4,544.742325290947,"10",18
"3413",5,358.690922765366,"10",18
"137",1,859.936589961065,"11",18
"970",2,1312.22045324929,"11",18
"1802",3,773.930238557063,"11",18
"2634",4,334.719906272616,"11",18
"3465",5,242.049957173534,"11",18
"190",1,99.8922601419583,"12",18
"1021",2,301.72045777583,"12",18
"1852",3,164.08365315225,"12",18
"2685",4,73.9868952125026,"12",18
"3517",5,142.899535329398,"12",18
"241",1,462.51671417135,"13",18
"1072",2,714.209670151869,"13",18
"1905",3,577.126966526205,"13",18
"2737",4,345.463997837147,"13",18
"3570",5,259.131083435851,"13",18
"294",1,159.46451599966,"14",18
"1126",2,263.35425718185,"14",18
"1957",3,208.637727281904,"14",18
"2790",4,113.617024778778,"14",18
"3621",5,75.9438097329896,"14",18
"32",1,537.354426405241,"1",19
"864",2,713.050945059199,"1",19
"1696",3,438.804905226211,"1",19
"2530",4,178.11811679978,"1",19
"3362",5,86.5062998153149,"1",19
"450",1,851.720387725191,"2",19
"1282",2,1346.95882848973,"2",19
"2114",3,966.3470804632,"2",19
"2946",4,467.192290938777,"2",19
"3778",5,284.913505720311,"2",19
"502",1,922.245333286361,"3",19
"1332",2,1587.28797165962,"3",19
"2163",3,1016.43648286115,"3",19
"2996",4,362.208712998222,"3",19
"3828",5,150.714214485575,"3",19
"552",1,624.581919398136,"4",19
"1386",2,783.964668250236,"4",19
"2218",3,446.506880534374,"4",19
"3050",4,180.751537494574,"4",19
"3882",5,99.6299093045702,"4",19
"606",1,666.241033555534,"5",19
"1438",2,1066.56537000502,"5",19
"2270",3,773.600696222595,"5",19
"3102",4,390.084937837472,"5",19
"3932",5,259.822415205198,"5",19
"655",1,873.41032291149,"6",19
"1488",2,1509.58916983731,"6",19
"2320",3,1035.15267643991,"6",19
"3152",4,571.796439594166,"6",19
"3986",5,588.98305155443,"6",19
"710",1,1289.08369881037,"7",19
"1542",2,2434.80283496234,"7",19
"2374",3,1721.94356324016,"7",19
"3206",4,778.860915205631,"7",19
"4038",5,499.386677212872,"7",19
"762",1,1094.34561683694,"8",19
"1594",2,2006.02609616175,"8",19
"2424",3,1378.92113427636,"8",19
"3255",4,529.390617121981,"8",19
"4090",5,236.699853786441,"8",19
"813",1,253.378522759619,"9",19
"1643",2,405.722402732137,"9",19
"2476",3,311.99160458035,"9",19
"3310",4,165.189670087692,"9",19
"4142",5,107.495555719731,"9",19
"86",1,898.278391117575,"10",19
"918",2,1620.60124454654,"10",19
"1750",3,1167.06178201079,"10",19
"2582",4,555.661931097517,"10",19
"3414",5,369.001162734538,"10",19
"138",1,843.863575070008,"11",19
"968",2,1315.53849594315,"11",19
"1800",3,776.668501650288,"11",19
"2632",4,335.81042335103,"11",19
"3463",5,247.312800477128,"11",19
"188",1,101.63313996322,"12",19
"1022",2,306.979726700932,"12",19
"1854",3,166.599207565016,"12",19
"2686",4,72.9973463630611,"12",19
"3518",5,132.127003562537,"12",19
"242",1,462.688589378748,"13",19
"1074",2,701.983426781857,"13",19
"1906",3,553.390535060557,"13",19
"2738",4,324.950076378068,"13",19
"3568",5,242.724349473763,"13",19
"292",1,157.788313592629,"14",19
"1124",2,256.977508095341,"14",19
"1955",3,200.766665175792,"14",19
"2788",4,107.816731941583,"14",19
"3622",5,71.0688224559445,"14",19
"34",1,490.093256466189,"1",20
"865",2,655.75257353073,"1",20
"1697",3,409.619814171194,"1",20
"2527",4,170.135468080659,"1",20
"3359",5,84.9654414702234,"1",20
"447",1,801.209873970239,"2",20
"1279",2,1286.80138280365,"2",20
"2111",3,940.483847567956,"2",20
"2943",4,482.03235570858,"2",20
"3775",5,329.00597311506,"2",20
"499",1,901.375633368566,"3",20
"1333",2,1590.81327993244,"3",20
"2166",3,1017.50168793169,"3",20
"2997",4,364.160902173545,"3",20
"3829",5,157.477313157026,"3",20
"553",1,618.148623332747,"4",20
"1383",2,769.621504597987,"4",20
"2215",3,431.407011624455,"4",20
"3047",4,173.57284308469,"4",20
"3879",5,97.1994416930652,"4",20
"603",1,657.752363746162,"5",20
"1435",2,1072.09610579377,"5",20
"2267",3,776.64153205915,"5",20
"3099",4,390.277981992398,"5",20
"3933",5,263.268047421939,"5",20
"658",1,821.071275563232,"6",20
"1489",2,1464.10206003107,"6",20
"2321",3,1022.7937538671,"6",20
"3153",4,586.534231392635,"6",20
"3983",5,652.679166534225,"6",20
"707",1,1210.45907739592,"7",20
"1539",2,2383.16676017337,"7",20
"2371",3,1701.71373871645,"7",20
"3203",4,772.247317315403,"7",20
"4035",5,508.220169478914,"7",20
"759",1,1032.83853276717,"8",20
"1591",2,1937.7665093943,"8",20
"2425",3,1324.47494165504,"8",20
"3258",4,511.026890218266,"8",20
"4088",5,240.010875534127,"8",20
"811",1,253.069278206262,"9",20
"1646",2,405.501010555923,"9",20
"2477",3,312.043211879452,"9",20
"3307",4,165.342295001485,"9",20
"4139",5,107.679885182041,"9",20
"83",1,883.447708482815,"10",20
"915",2,1639.15967566564,"10",20
"1747",3,1192.38797599568,"10",20
"2579",4,569.540323768096,"10",20
"3411",5,382.496027584339,"10",20
"135",1,821.016206276774,"11",20
"969",2,1313.54238973083,"11",20
"1801",3,781.578997743258,"11",20
"2633",4,339.856712352753,"11",20
"3466",5,255.526255471253,"11",20
"189",1,104.801433071033,"12",20
"1019",2,311.733583748708,"12",20
"1851",3,170.868620991746,"12",20
"2683",4,73.7009236459248,"12",20
"3515",5,123.403820190126,"12",20
"239",1,464.29036889142,"13",20
"1071",2,692.503146290348,"13",20
"1903",3,532.996600582034,"13",20
"2735",4,307.096349372667,"13",20
"3569",5,228.271865491602,"13",20
"293",1,157.053078892857,"14",20
"1125",2,253.316664701187,"14",20
"1958",3,196.000544460764,"14",20
"2789",4,104.243469804171,"14",20
"3619",5,68.0516777205623,"14",20
"33",1,447.38439185969,"1",21
"863",2,606.059644469954,"1",21
"1695",3,385.745124010009,"1",21
"2528",4,164.480824472862,"1",21
"3360",5,84.699363910121,"1",21
"449",1,748.048230455719,"2",21
"1280",2,1219.35637982057,"2",21
"2112",3,912.083575754878,"2",21
"2944",4,498.679546877801,"2",21
"3777",5,382.196256541681,"2",21
"500",1,873.647149075889,"3",21
"1331",2,1583.49850731207,"3",21
"2164",3,1017.12117462196,"3",21
"2995",4,368.152375665089,"3",21
"3827",5,166.333149657955,"3",21
"551",1,612.265653080827,"4",21
"1384",2,757.893461308325,"4",21
"2216",3,419.031471485113,"4",21
"3049",4,167.806228250222,"4",21
"3880",5,95.5170159385598,"4",21
"604",1,644.845468352357,"5",21
"1436",2,1074.0491367258,"5",21
"2269",3,780.593844764456,"5",21
"3100",4,392.338658657425,"5",21
"3931",5,268.43209738689,"5",21
"656",1,764.222872089641,"6",21
"1487",2,1409.21486101489,"6",21
"2319",3,1009.19597506468,"6",21
"3151",4,603.263097083291,"6",21
"3984",5,723.020633114216,"6",21
"708",1,1123.10839226323,"7",21
"1541",2,2311.96748396402,"7",21
"2372",3,1676.85999671887,"7",21
"3204",4,768.361605234831,"7",21
"4036",5,521.09114269028,"7",21
"761",1,963.519844674044,"8",21
"1592",2,1854.29110425811,"8",21
"2423",3,1265.87738833138,"8",21
"3256",4,493.785665426892,"8",21
"4087",5,245.042784621687,"8",21
"812",1,252.628114919021,"9",21
"1644",2,405.155087738727,"9",21
"2475",3,312.062690244237,"9",21
"3308",4,165.508940636685,"9",21
"4141",5,107.892189137951,"9",21
"84",1,861.344785198905,"10",21
"916",2,1650.59485573284,"10",21
"1748",3,1218.55686504775,"10",21
"2581",4,586.198666413558,"10",21
"3412",5,399.098122713797,"10",21
"136",1,792.749452076326,"11",21
"967",2,1306.69825956025,"11",21
"1799",3,788.47294841561,"11",21
"2631",4,346.678373299975,"11",21
"3464",5,266.640446418111,"11",21
"187",1,109.37385432239,"12",21
"1020",2,315.948817049916,"12",21
"1853",3,176.832029652882,"12",21
"2684",4,75.9993883773838,"12",21
"3516",5,116.420875524717,"12",21
"240",1,467.204173135509,"13",21
"1073",2,685.568479885198,"13",21
"1904",3,515.680898172214,"13",21
"2736",4,291.670756705891,"13",21
"3567",5,215.625673655574,"13",21
"291",1,157.180478843011,"14",21
"1123",2,252.096330040444,"14",21
"1956",3,193.959317262933,"14",21
"2787",4,102.577670559287,"14",21
"3620",5,66.5876080812543,"14",21
"35",1,373.347375231206,"1",22
"871",2,528.359655058306,"1",22
"1703",3,353.852119179502,"1",22
"2535",4,158.273644743903,"1",22
"3367",5,84.5897457350544,"1",22
"454",1,633.347775295256,"2",22
"1284",2,1076.42069679946,"2",22
"2117",3,851.555060694811,"2",22
"2949",4,508.638559345657,"2",22
"3783",5,440.33534278443,"2",22
"507",1,766.936098066171,"3",22
"1339",2,1469.31742032817,"3",22
"2171",3,980.376146470455,"3",22
"3002",4,368.019919619684,"3",22
"3835",5,175.231715024706,"3",22
"559",1,553.786881122263,"4",22
"1391",2,702.251134029862,"4",22
"2223",3,395.042983499863,"4",22
"3054",4,160.683261391412,"4",22
"3884",5,93.3937389529488,"4",22
"609",1,573.22904642143,"5",22
"1441",2,1006.18389574356,"5",22
"2275",3,758.260427540512,"5",22
"3107",4,389.748338155495,"5",22
"3939",5,271.954895905606,"5",22
"663",1,643.614544218089,"6",22
"1494",2,1263.99674032769,"6",22
"2327",3,960.361201850145,"6",22
"3159",4,611.77340505942,"6",22
"3991",5,790.195897712301,"6",22
"715",1,941.168261526856,"7",22
"1546",2,2087.44121420128,"7",22
"2376",3,1591.37913207279,"7",22
"3209",4,754.654398523534,"7",22
"4041",5,531.452566136185,"7",22
"767",1,812.027460883053,"8",22
"1599",2,1650.91428935876,"8",22
"2431",3,1163.42080894753,"8",22
"3259",4,470.064834649395,"8",22
"4092",5,248.722931324365,"8",22
"816",1,229.990139607517,"9",22
"1649",2,379.622730989789,"9",22
"2482",3,301.286303470176,"9",22
"3315",4,163.016883683152,"9",22
"4146",5,106.844952441297,"9",22
"90",1,760.327209468734,"10",22
"922",2,1552.60049797938,"10",22
"1753",3,1202.28322449513,"10",22
"2587",4,595.702172412379,"10",22
"3419",5,413.774501679022,"10",22
"143",1,693.813055715512,"11",22
"975",2,1215.24780946868,"11",22
"1807",3,769.667315421297,"11",22
"2639",4,350.40664041273,"11",22
"3469",5,277.324542043912,"11",22
"194",1,105.255980725132,"12",22
"1027",2,299.792050985145,"12",22
"1858",3,178.093648964786,"12",22
"2690",4,78.5998258823875,"12",22
"3522",5,109.623421473533,"12",22
"245",1,430.034241699186,"13",22
"1079",2,638.815260358191,"13",22
"1911",3,483.933032042627,"13",22
"2743",4,273.988730960358,"13",22
"3575",5,202.226203433733,"13",22
"299",1,144.257196864547,"14",22
"1131",2,237.434785948143,"14",22
"1961",3,187.682889559955,"14",22
"2794",4,100.96357287091,"14",22
"3627",5,65.702326064228,"14",22
"36",1,342.501114585719,"1",23
"868",2,494.087328891947,"1",23
"1702",3,339.21912878853,"1",23
"2534",4,156.523028246829,"1",23
"3366",5,86.5891548826459,"1",23
"455",1,584.951690485773,"2",23
"1287",2,1007.33483617949,"2",23
"2119",3,821.596917480978,"2",23
"2951",4,528.057245858326,"2",23
