"","sizeclass","data","area","season"
"2622",4,2260.85061970131,"11",11
"3455",5,10933.0850922567,"11",11
"179",1,2521.32019052616,"12",11
"1012",2,525.519415039079,"12",11
"1843",3,482.020894837666,"12",11
"2678",4,250.191927380608,"12",11
"3510",5,5519.05702875826,"12",11
"234",1,4625.5816368682,"13",11
"1065",2,2017.20063945268,"13",11
"1896",3,2511.73526254049,"13",11
"2728",4,1059.30015242828,"13",11
"3560",5,8173.3234810142,"13",11
"283",1,4062.54404946412,"14",11
"1114",2,1638.79728863234,"14",11
"1947",3,2166.95871285676,"14",11
"2779",4,1148.54924261646,"14",11
"3612",5,4934.39377963844,"14",11
"24",1,956.75511062097,"1",12
"854",2,697.248689224331,"1",12
"1687",3,1666.35998741252,"1",12
"2519",4,1597.91682901497,"1",12
"3351",5,4600.81525480237,"1",12
"440",1,511.934589842882,"2",12
"1273",2,470.365611999992,"2",12
"2105",3,1286.72646148551,"2",12
"2937",4,1700.50490436711,"2",12
"3766",5,12729.6704812941,"2",12
"491",1,678.074699566783,"3",12
"1322",2,544.955241249023,"3",12
"2155",3,1271.29573307651,"3",12
"2988",4,1177.71093169393,"3",12
"3819",5,6044.95230782413,"3",12
"543",1,2963.37491669997,"4",12
"1375",2,1494.57563951853,"4",12
"2207",3,2005.3947145775,"4",12
"3040",4,1161.90946552948,"4",12
"3873",5,7146.35052506033,"4",12
"597",1,1759.89833856631,"5",12
"1429",2,1254.87730297187,"5",12
"2258",3,1728.16832719836,"5",12
"3091",4,1302.12333624095,"5",12
"3922",5,15286.5082007278,"5",12
"647",1,1543.09625427912,"6",12
"1480",2,991.374893781658,"6",12
"2311",3,1183.5958172388,"6",12
"3143",4,1386.16409848855,"6",12
"3975",5,19424.6095423049,"6",12
"699",1,1073.73160972062,"7",12
"1532",2,599.891451026994,"7",12
"2365",3,1169.98945838328,"7",12
"3197",4,2312.62939868594,"7",12
"4029",5,28767.9833742203,"7",12
"750",1,872.054272576823,"8",12
"1583",2,514.515937922268,"8",12
"2414",3,1644.64827527615,"8",12
"3250",4,3026.74866980202,"8",12
"4080",5,34045.6132854822,"8",12
"802",1,439.520398546001,"9",12
"1637",2,337.250938091895,"9",12
"2468",3,1670.1897654039,"9",12
"3299",4,3691.32815506019,"9",12
"4132",5,15485.1639307844,"9",12
"74",1,2631.79887436976,"10",12
"906",2,1572.46985696382,"10",12
"1738",3,1468.43205071273,"10",12
"2570",4,1400.16489142602,"10",12
"3403",5,17136.4806131499,"10",12
"127",1,4316.09669720303,"11",12
"959",2,2320.80893880892,"11",12
"1792",3,2435.93731810126,"11",12
"2625",4,2229.25806280255,"11",12
"3458",5,10902.6423371238,"11",12
"180",1,2489.24388557852,"12",12
"1011",2,546.672921919939,"12",12
"1844",3,524.90584318299,"12",12
"2674",4,279.539395343126,"12",12
"3506",5,5480.82780082074,"12",12
"230",1,4573.31590373933,"13",12
"1062",2,1965.23899300114,"13",12
"1895",3,2469.30411589849,"13",12
"2727",4,1069.09829750431,"13",12
"3559",5,8168.05782368601,"13",12
"284",1,3985.83642270367,"14",12
"1117",2,1579.92946074126,"14",12
"1950",3,2052.83563485601,"14",12
"2780",4,1069.16379967559,"14",12
"3611",5,4899.88656884509,"14",12
"25",1,861.272960843679,"1",13
"857",2,666.540248341408,"1",13
"1686",3,1691.98767764841,"1",13
"2518",4,1723.67808914004,"1",13
"3350",5,4599.50795879341,"1",13
"438",1,471.986363196832,"2",13
"1272",2,440.440116569741,"2",13
"2103",3,1232.51359778161,"2",13
"2935",4,1779.65923894443,"2",13
"3767",5,12749.6495011603,"2",13
"490",1,602.247629116532,"3",13
"1323",2,494.494233095718,"3",13
"2156",3,1210.98841217456,"3",13
"2986",4,1163.27760925105,"3",13
"3818",5,6072.22653179794,"3",13
"542",1,2941.21632050131,"4",13
"1374",2,1490.22825705157,"4",13
"2206",3,2055.88073060344,"4",13
"3038",4,1184.64499350944,"4",13
"3872",5,7170.09915266346,"4",13
"595",1,1634.94875865154,"5",13
"1427",2,1172.6696829566,"5",13
"2259",3,1707.84739939395,"5",13
"3090",4,1334.40749467991,"5",13
"3923",5,15322.4293305718,"5",13
"648",1,1463.19991232877,"6",13
"1478",2,941.263383770889,"6",13
"2310",3,1178.12662961246,"6",13
"3142",4,1412.88140441675,"6",13
"3974",5,19393.1652942105,"6",13
"698",1,1038.03722320468,"7",13
"1530",2,574.537377634623,"7",13
"2364",3,1171.99459386551,"7",13
"3195",4,2308.96134335089,"7",13
"4027",5,28593.159153264,"7",13
"751",1,892.752931627532,"8",13
"1582",2,514.4701915658,"8",13
"2415",3,1636.71097666145,"8",13
"3248",4,2987.01293775737,"8",13
"4081",5,34099.6208776922,"8",13
"805",1,469.986509927919,"9",13
"1638",2,354.639054779284,"9",13
"2466",3,1812.00814331718,"9",13
"3298",4,4004.40188012149,"9",13
"4130",5,15531.0653029538,"9",13
"76",1,2470.32410383194,"10",13
"908",2,1441.48957576321,"10",13
"1741",3,1400.20467901584,"10",13
"2571",4,1407.06318985324,"10",13
"3402",5,17240.2271647513,"10",13
"126",1,4274.14506657889,"11",13
"958",2,2236.36638726004,"11",13
"1790",3,2390.25165912204,"11",13
"2623",4,2202.38265784643,"11",13
"3454",5,10894.3840884302,"11",13
"178",1,2448.96858252697,"12",13
"1010",2,567.823932536381,"12",13
"1842",3,571.476376323241,"12",13
"2676",4,312.798474437284,"12",13
"3508",5,5450.94474181172,"12",13
"233",1,4505.43719496787,"13",13
"1063",2,1906.96417965608,"13",13
"1894",3,2418.52167615845,"13",13
"2726",4,1075.89018489036,"13",13
"3558",5,8174.16906208109,"13",13
"282",1,3881.18406941399,"14",13
"1115",2,1515.09603135534,"14",13
"1946",3,1938.7166681545,"14",13
"2778",4,994.402296368953,"14",13
"3610",5,4869.80648332803,"14",13
"27",1,827.978355755666,"1",14
"862",2,670.686629902294,"1",14
"1694",3,1763.63922960469,"1",14
"2525",4,1838.07569768802,"1",14
"3357",5,4605.13239803853,"1",14
"444",1,460.364712576513,"2",14
"1277",2,432.390687981932,"2",14
"2109",3,1212.70455344636,"2",14
"2941",4,1852.21580886208,"2",14
"3772",5,12769.3356325028,"2",14
"497",1,566.215449706854,"3",14
"1330",2,471.645782077795,"3",14
"2161",3,1190.93934446856,"3",14
"2994",4,1147.32256006073,"3",14
"3826",5,6106.01053321885,"3",14
"550",1,3081.79610772004,"4",14
"1381",2,1557.23633759824,"4",14
"2213",3,2167.33344447515,"4",14
"3044",4,1200.20631660692,"4",14
"3877",5,7209.51252613274,"4",14
"601",1,1599.87389225225,"5",14
"1433",2,1143.96589491605,"5",14
"2264",3,1732.68015683397,"5",14
"3097",4,1361.9505814815,"5",14
"3930",5,15380.4931425003,"5",14
"653",1,1455.33460552021,"6",14
"1486",2,930.319228454353,"6",14
"2318",3,1202.34674557444,"6",14
"3150",4,1438.56418369319,"6",14
"3981",5,19371.4897729108,"6",14
"705",1,1057.17459972198,"7",14
"1536",2,575.928749440362,"7",14
"2369",3,1205.15394231709,"7",14
"3201",4,2294.95413665357,"7",14
"4033",5,28433.8151183935,"7",14
"756",1,967.784573130928,"8",14
"1589",2,541.648545196504,"8",14
"2422",3,1680.79288251676,"8",14
"3253",4,2942.58941226028,"8",14
"4085",5,34148.1170946959,"8",14
"810",1,538.532832357532,"9",14
"1641",2,395.906266896597,"9",14
"2474",3,2030.83067855898,"9",14
"3305",4,4310.20172488422,"9",14
"4136",5,15598.3480966135,"9",14
"81",1,2429.32412863304,"10",14
"913",2,1376.36465466178,"10",14
"1745",3,1372.04746156258,"10",14
"2576",4,1414.54483532522,"10",14
"3409",5,17367.5175426067,"10",14
"133",1,4444.51246547258,"11",14
"966",2,2255.75192269302,"11",14
"1798",3,2417.43121784832,"11",14
"2630",4,2174.75587342322,"11",14
"3461",5,10908.3746366772,"11",14
"186",1,2539.2618180987,"12",14
"1017",2,617.223019124402,"12",14
"1848",3,639.336375635408,"12",14
"2681",4,348.990848133936,"12",14
"3513",5,5429.93387921145,"12",14
"237",1,4677.40235753117,"13",14
"1068",2,1933.48984967485,"13",14
"1901",3,2429.22532196959,"13",14
"2733",4,1076.42804401007,"13",14
"3566",5,8190.88077614101,"13",14
"290",1,3966.90777549069,"14",14
"1122",2,1516.34475638649,"14",14
"1953",3,1880.02066976322,"14",14
"2786",4,922.574858289892,"14",14
"3617",5,4845.07440936505,"14",14
"28",1,761.610777069612,"1",15
"860",2,646.338954767286,"1",15
"1692",3,1780.94922321543,"1",15
"2526",4,1945.22569373776,"1",15
"3358",5,4617.97994918471,"1",15
"446",1,425.292934055177,"2",15
"1278",2,404.999768614144,"2",15
"2110",3,1157.75392731786,"2",15
"2942",4,1925.98237539936,"2",15
"3774",5,12789.4931409077,"2",15
"498",1,504.788967276133,"3",15
"1328",2,430.559072318319,"3",15
"2159",3,1142.54115595576,"3",15
"2992",4,1136.35717473558,"3",15
"3824",5,6145.1916351559,"3",15
"548",1,3048.22906610003,"4",15
"1382",2,1550.4358878884,"4",15
"2214",3,2217.17078551716,"4",15
"3046",4,1214.34306746083,"4",15
"3878",5,7264.25778438028,"4",15
"602",1,1475.88546438945,"5",15
"1434",2,1059.96726843943,"5",15
"2266",3,1703.7972785887,"5",15
"3098",4,1391.38686384712,"5",15
"3928",5,15460.9158981358,"5",15
"651",1,1358.2323328925,"6",15
"1484",2,870.602876770433,"6",15
"2316",3,1187.59419402739,"6",15
"3148",4,1470.81008149917,"6",15
"3982",5,19359.6411178633,"6",15
"706",1,1014.5144611137,"7",15
"1538",2,549.659366694009,"7",15
"2370",3,1200.78758106177,"7",15
"3202",4,2283.06248968391,"7",15
"4034",5,28291.490519911,"7",15
"758",1,993.053601842207,"8",15
"1590",2,545.977942127228,"8",15
"2420",3,1681.81821104023,"8",15
"3251",4,2910.20656394838,"8",15
"4086",5,34190.1134053896,"8",15
"809",1,591.009456613923,"9",15
"1639",2,426.487573920001,"9",15
"2472",3,2217.38360040485,"9",15
"3306",4,4621.59689074339,"9",15
"4138",5,15687.6629505029,"9",15
"82",1,2239.20523902858,"10",15
"914",2,1245.68873192118,"10",15
"1746",3,1305.16328285444,"10",15
"2578",4,1430.47994732853,"10",15
"3410",5,17517.5213294092,"10",15
"134",1,4338.66019151886,"11",15
"964",2,2166.28562745623,"11",15
"1796",3,2379.83245636088,"11",15
"2628",4,2158.74465959078,"11",15
"3459",5,10945.2536330415,"11",15
"184",1,2481.39122044017,"12",15
"1018",2,637.891678453196,"12",15
"1850",3,692.917592747757,"12",15
"2682",4,389.684893886893,"12",15
"3514",5,5418.46341467417,"12",15
"238",1,4575.9211815161,"13",15
"1070",2,1862.79008887131,"13",15
"1902",3,2362.59679039007,"13",15
"2734",4,1076.2923202548,"13",15
"3564",5,8218.92177591009,"13",15
"288",1,3805.621367381,"14",15
"1120",2,1440.50760730633,"14",15
"1951",3,1768.5785945044,"14",15
"2784",4,859.424034807736,"14",15
"3618",5,4825.77163192099,"14",15
"30",1,710.326605289152,"1",16
"861",2,626.184179766832,"1",16
"1693",3,1792.56017404695,"1",16
"2523",4,2034.34086183815,"1",16
"3355",5,4637.48532059809,"1",16
"443",1,394.022513269732,"2",16
"1275",2,379.956489700158,"2",16
"2107",3,1104.3882799771,"2",16
"2939",4,1993.80581152236,"2",16
"3771",5,12808.70709558,"2",16
"495",1,452.115276942269,"3",16
"1329",2,395.166561669449,"3",16
"2162",3,1101.46082584904,"3",16
"2993",4,1127.44306731445,"3",16
"3825",5,6189.82852563046,"3",16
"549",1,3009.99278674029,"4",16
"1379",2,1542.56047446344,"4",16
"2211",3,2264.33215438414,"4",16
"3043",4,1223.10675331539,"4",16
"3875",5,7333.54719291911,"4",16
"599",1,1358.63349387242,"5",16
"1431",2,979.160149556166,"5",16
"2263",3,1671.38931726082,"5",16
"3095",4,1418.33520929526,"5",16
"3929",5,15562.5663086087,"5",16
"654",1,1258.39785856424,"6",16
"1485",2,809.386576144386,"6",16
"2317",3,1168.32718063339,"6",16
"3149",4,1505.61086456718,"6",16
"3979",5,19357.8861736006,"6",16
"703",1,970.478278207041,"7",16
"1535",2,524.111041334836,"7",16
"2367",3,1192.98840536102,"7",16
"3199",4,2266.94693062658,"7",16
"4031",5,28166.9879444981,"7",16
"755",1,1019.71174242893,"8",16
"1587",2,552.710590359259,"8",16
"2421",3,1687.92089500451,"8",16
"3254",4,2882.32486193748,"8",16
"4084",5,34225.1830963012,"8",16
"807",1,656.665712429885,"9",16
"1642",2,464.863229872471,"9",16
"2473",3,2424.94524484014,"9",16
"3303",4,4915.91381212086,"9",16
"4135",5,15797.8252227596,"9",16
"79",1,2046.93038071603,"10",16
"911",2,1121.91930124236,"10",16
"1743",3,1241.26059330935,"10",16
"2575",4,1451.29477880144,"10",16
"3407",5,17689.2449427314,"10",16
"131",1,4203.98196719054,"11",16
"965",2,2078.29953491077,"11",16
"1797",3,2347.87689730417,"11",16
"2629",4,2148.85156171599,"11",16
"3462",5,11004.2835517598,"11",16
"185",1,2417.01127993014,"12",16
"1015",2,656.936083943836,"12",16
"1847",3,747.769465534861,"12",16
"2679",4,433.549964122764,"12",16
"3511",5,5416.20891421797,"12",16
"235",1,4461.48584631523,"13",16
"1067",2,1789.03943031167,"13",16
"1899",3,2290.25130763796,"13",16
"2731",4,1072.30592226718,"13",16
"3565",5,8258.04514986874,"13",16
"289",1,3624.13505768308,"14",16
"1121",2,1362.88212346954,"14",16
"1954",3,1662.38286421872,"14",16
"2785",4,802.561154594277,"14",16
"3615",5,4811.87129011504,"14",16
"29",1,673.095308616486,"1",17
"859",2,610.395948065134,"1",17
"1691",3,1797.73431183044,"1",17
"2524",4,2099.20302761972,"1",17
"3356",5,4664.01761942388,"1",17
"445",1,366.556901541969,"2",17
"1276",2,357.386651477086,"2",17
"2108",3,1053.21211397259,"2",17
"2940",4,2053.19027743896,"2",17
"3773",5,12826.923162161,"2",17
"496",1,407.565077529543,"3",17
"1327",2,365.207698448314,"3",17
"2160",3,1067.97636876527,"3",17
"2991",4,1120.80542286542,"3",17
"3823",5,6239.25268782179,"3",17
"547",1,2967.37519185785,"4",17
"1380",2,1533.64306647205,"4",17
"2212",3,2307.64297168586,"4",17
"3045",4,1225.81972657471,"4",17
"3876",5,7417.46659978405,"4",17
"600",1,1249.22248844042,"5",17
"1432",2,902.505492871876,"5",17
"2265",3,1635.78214594205,"5",17
"3096",4,1442.00642734313,"5",17
"3927",5,15684.9045528803,"5",17
"652",1,1157.93145759057,"6",17
"1483",2,747.882338204578,"6",17
"2315",3,1144.654543396,"6",17
"3147",4,1542.78271131385,"6",17
"3980",5,19365.2743330758,"6",17
"704",1,925.710900202878,"7",17
"1537",2,499.575616869808,"7",17
"2368",3,1181.65368223844,"7",17
"3200",4,2246.57090432091,"7",17
"4032",5,28061.2352591524,"7",17
"757",1,1047.52556485429,"8",17
"1588",2,562.035462040848,"8",17
"2419",3,1699.48294978555,"8",17
"3252",4,2859.5158723986,"8",17
"4083",5,34251.8598804841,"8",17
"808",1,738.383072243133,"9",17
"1640",2,512.576255160453,"9",17
"2471",3,2653.35542417359,"9",17
"3304",4,5179.6393597194,"9",17
"4137",5,15927.9026771849,"9",17
"80",1,1856.71136905112,"10",17
"912",2,1006.52566251021,"10",17
"1744",3,1180.98872843278,"10",17
"2577",4,1477.29518269039,"10",17
"3408",5,17880.4040667508,"10",17
"132",1,4042.63388057871,"11",17
"963",2,1992.845778316,"11",17
"1795",3,2322.16898158348,"11",17
"2627",4,2145.60319267565,"11",17
"3460",5,11085.8299583922,"11",17
"183",1,2346.91616763985,"12",17
"1016",2,673.718797740623,"12",17
"1849",3,802.41439348677,"12",17
"2680",4,479.787410923983,"12",17
"3512",5,5423.28129957036,"12",17
"236",1,4335.47261126569,"13",17
"1069",2,1713.30325404563,"13",17
"1900",3,2213.16639828578,"13",17
"2732",4,1064.2595769765,"13",17
"3563",5,8308.00539043626,"13",17
"287",1,3426.2244455518,"14",17
"1119",2,1284.70835516103,"14",17
"1952",3,1562.47160285079,"14",17
"2783",4,752.131954668521,"14",17
"3616",5,4804.1433504575,"14",17
"31",1,645.003542292309,"1",18
"866",2,606.451326614783,"1",18
"1698",3,1729.42185278518,"1",18
"2529",4,2093.78126536404,"1",18
"3361",5,4697.0731156836,"1",18
"448",1,340.550105544143,"2",18
"1281",2,341.454726966104,"2",18
"2113",3,967.581740439172,"2",18
"2945",4,2061.9425947162,"2",18
"3776",5,12843.4042108472,"2",18
"501",1,367.994612969647,"3",18
"1334",2,344.535392429106,"3",18
"2165",3,1003.86422928976,"3",18
"2998",4,1095.6361243575,"3",18
"3830",5,6292.58726120238,"3",18
"554",1,2901.17956286142,"4",18
"1385",2,1542.21513127981,"4",18
"2217",3,2259.17304657124,"4",18
"3048",4,1198.8619978175,"4",18
"3881",5,7514.48075231876,"4",18
"605",1,1140.67294104508,"5",18
"1437",2,840.763846475887,"5",18
"2268",3,1538.27639115297,"5",18
"3101",4,1434.05232255605,"5",18
"3934",5,15826.40640257,"5",18
"657",1,1051.59372100166,"6",18
"1490",2,695.481802854733,"6",18
"2322",3,1075.47016382143,"6",18
"3154",4,1552.31206897991,"6",18
"3985",5,19381.7029984681,"6",18
"709",1,874.910921079833,"7",18
"1540",2,482.07110994336,"7",18
"2373",3,1123.59736396248,"7",18
"3205",4,2180.06205106884,"7",18
"4037",5,27975.0717021245,"7",18
"760",1,1069.04765206326,"8",18
"1593",2,581.153981821033,"8",18
"2426",3,1653.49043416774,"8",18
"3257",4,2788.79984960921,"8",18
"4089",5,34268.38081227,"8",18
"814",1,834.290722097776,"9",18
"1645",2,578.57034159729,"9",18
"2478",3,2794.50362560255,"9",18
"3309",4,5296.42045011513,"9",18
"4140",5,16076.1072541114,"9",18
"85",1,1660.88779214071,"10",18
"917",2,911.327710101857,"10",18
"1749",3,1083.27926862572,"10",18
"2580",4,1480.42012500826,"10",18
"3413",5,18088.6954390083,"10",18
"137",1,3831.61613444594,"11",18
"970",2,1934.00552459469,"11",18
"1802",3,2218.19500728054,"11",18
"2634",4,2109.07970525484,"11",18
"3465",5,11188.545133058,"11",18
"190",1,2256.74620838948,"12",18
"1021",2,695.924041671559,"12",18
"1852",3,823.437020535242,"12",18
"2685",4,517.297026345953,"12",18
"3517",5,5440.54345235786,"12",18
"241",1,4171.27743776987,"13",18
"1072",2,1656.42399715907,"13",18
"1905",3,2053.49213954864,"13",18
"2737",4,1032.17485221943,"13",18
"3570",5,8368.22067074574,"13",18
"294",1,3194.31832593245,"14",18
"1126",2,1221.72355332188,"14",18
"1957",3,1415.27885136717,"14",18
"2790",4,694.824279934989,"14",18
"3621",5,4802.03450772042,"14",18
"32",1,634.396257173836,"1",19
"864",2,599.847966772424,"1",19
"1696",3,1720.34006943965,"1",19
"2530",4,2094.67348640718,"1",19
"3362",5,4736.24304356911,"1",19
"450",1,320.563657236961,"2",19
"1282",2,323.745996193766,"2",19
"2114",3,923.805337595925,"2",19
"2946",4,2096.43017318352,"2",19
"3778",5,12856.9644035837,"2",19
"502",1,337.806848077235,"3",19
"1332",2,324.290616804966,"3",19
"2163",3,986.969518396827,"3",19
"2996",4,1094.20442752514,"3",19
"3828",5,6349.37108341118,"3",19
"552",1,2851.18192133547,"4",19
"1386",2,1531.218022241,"4",19
"2218",3,2290.07753240931,"4",19
"3050",4,1188.20286061202,"4",19
"3882",5,7623.92128090997,"4",19
"606",1,1049.25406275248,"5",19
"1438",2,773.403842609537,"5",19
"2270",3,1498.89248339838,"5",19
"3102",4,1448.60923569359,"5",19
"3932",5,15985.0407808262,"5",19
"655",1,955.864203169392,"6",19
"1488",2,635.760241508748,"6",19
"2320",3,1044.85721879366,"6",19
"3152",4,1592.78350029301,"6",19
"3986",5,19406.3316544049,"6",19
"710",1,830.697615731942,"7",19
"1542",2,459.945116186253,"7",19
"2374",3,1105.828386707,"7",19
"3206",4,2151.84374084853,"7",19
"4038",5,27907.6696643451,"7",19
"762",1,1098.16261551379,"8",19
"1594",2,596.507768982516,"8",19
"2424",3,1676.31032667711,"8",19
"3255",4,2777.90063060663,"8",19
"4090",5,34273.3543319395,"8",19
"813",1,959.284082561229,"9",19
"1643",2,652.236710244155,"9",19
"2476",3,3051.39515003731,"9",19
"3310",4,5453.78814915509,"9",19
"4142",5,16240.8294866577,"9",19
"86",1,1486.02335199318,"10",19
"918",2,813.747102378277,"10",19
"1750",3,1033.51618469386,"10",19
"2582",4,1517.10339805291,"10",19
"3414",5,18312.1490254377,"10",19
"138",1,3627.92081950012,"11",19
"968",2,1855.15154298144,"11",19
"1800",3,2207.06399001822,"11",19
"2632",4,2120.48640981939,"11",19
"3463",5,11312.2079487584,"11",19
"188",1,2178.36023797293,"12",19
"1022",2,706.432825591264,"12",19
"1854",3,870.343234722694,"12",19
"2686",4,563.642624824888,"12",19
"3518",5,5467.12889909479,"12",19
"242",1,4027.77277650978,"13",19
"1074",2,1578.71885594952,"13",19
"1906",3,1973.02239868033,"13",19
"2738",4,1016.03651494081,"13",19
"3568",5,8438.0130841898,"13",19
"292",1,2977.33978388274,"14",19
"1124",2,1144.71619215753,"14",19
"1955",3,1333.03507023987,"14",19
"2788",4,657.883842274266,"14",19
"3622",5,4806.08321161929,"14",19
"34",1,635.583104746846,"1",20
"865",2,597.659945720406,"1",20
"1697",3,1704.6492252074,"1",20
"2527",4,2064.10644058416,"1",20
"3359",5,4780.84836751342,"1",20
"447",1,303.774308125795,"2",20
"1279",2,308.408768309812,"2",20
"2111",3,883.136914961072,"2",20
"2943",4,2117.70748356712,"2",20
"3775",5,12867.5204042578,"2",20
"499",1,313.269916731314,"3",20
"1333",2,308.261985800948,"3",20
"2166",3,977.224714312481,"3",20
"2997",4,1095.2529032497,"3",20
"3829",5,6409.14402822245,"3",20
"553",1,2798.52721564603,"4",20
"1383",2,1519.45925298263,"4",20
"2215",3,2314.84936388023,"4",20
"3047",4,1171.40729300555,"4",20
"3879",5,7744.63712621551,"4",20
"603",1,966.60846422666,"5",20
"1435",2,711.669039374948,"5",20
"2267",3,1457.96565889344,"5",20
"3099",4,1458.48238536529,"5",20
"3933",5,16159.0945230228,"5",20
"658",1,864.946970808772,"6",20
"1489",2,578.927166600775,"6",20
"2321",3,1011.40809922225,"6",20
"3153",4,1634.73550954539,"6",20
"3983",5,19438.0056863124,"6",20
"707",1,787.569373813368,"7",20
"1539",2,439.359848601898,"7",20
"2371",3,1085.21485248895,"7",20
"3203",4,2120.27374772954,"7",20
"4035",5,27860.1965371363,"7",20
"759",1,1127.57913748064,"8",20
"1591",2,614.819973864341,"8",20
"2425",3,1704.80324979469,"8",20
"3258",4,2772.66191365048,"8",20
"4088",5,34264.7613058217,"8",20
"811",1,1112.68477406946,"9",20
"1646",2,741.898962312108,"9",20
"2477",3,3324.00533723472,"9",20
"3307",4,5550.64759923952,"9",20
"4139",5,16419.7627861577,"9",20
"83",1,1322.97014381964,"10",20
"915",2,726.215016693741,"10",20
"1747",3,988.082846394476,"10",20
"2579",4,1559.21562433094,"10",20
"3411",5,18547.1265121382,"10",20
"135",1,3412.04838004867,"11",20
"969",2,1780.97211361058,"11",20
"1801",3,2202.58197261367,"11",20
"2633",4,2138.97936907141,"11",20
"3466",5,11454.7109078901,"11",20
"189",1,2097.77189422131,"12",20
"1019",2,713.358169032803,"12",20
"1851",3,912.366631729823,"12",20
"2683",4,608.69047926882,"12",20
"3515",5,5502.89444089003,"12",20
"239",1,3879.2499628122,"13",20
"1071",2,1502.25867892227,"13",20
"1903",3,1891.57121641401,"13",20
"2735",4,996.383303237905,"13",20
"3569",5,8515.7951893931,"13",20
"293",1,2758.94152762582,"14",20
"1125",2,1070.48387509359,"14",20
"1958",3,1258.03317423467,"14",20
"2789",4,626.567622248248,"14",20
"3619",5,4816.14056681761,"14",20
"33",1,647.66716339088,"1",21
"863",2,599.51676084771,"1",21
"1695",3,1683.22675282224,"1",21
"2528",4,2006.19225140908,"1",21
"3360",5,4831.24057490544,"1",21
"449",1,289.818266419807,"2",21
"1280",2,295.240740518873,"2",21
"2112",3,845.683970766128,"2",21
"2944",4,2126.21556626192,"2",21
"3777",5,12873.2962379654,"2",21
"500",1,293.502940078657,"3",21
"1331",2,295.869424986128,"3",21
"2164",3,973.986322626167,"3",21
"2995",4,1098.57914604654,"3",21
"3827",5,6469.95903357819,"3",21
"551",1,2744.24937571381,"4",21
"1384",2,1507.15552508675,"4",21
"2216",3,2333.52069424876,"4",21
"3049",4,1149.40806566107,"4",21
"3880",5,7874.80262496235,"4",21
"604",1,892.531236325222,"5",21
"1436",2,655.674011594442,"5",21
"2269",3,1416.32025678361,"5",21
"3100",4,1463.84600102143,"5",21
"3931",5,16345.9653676101,"5",21
"656",1,780.32473714958,"6",21
"1487",2,525.862125087505,"6",21
"2319",3,976.097594504465,"6",21
"3151",4,1677.69976253219,"6",21
"3984",5,19475.7384877232,"6",21
"708",1,746.129653377102,"7",21
"1541",2,420.376540950395,"7",21
"2372",3,1062.39630369867,"7",21
"3204",4,2086.15064436905,"7",21
"4036",5,27831.8946029418,"7",21
"761",1,1156.9724168934,"8",21
"1592",2,635.908163608083,"8",21
"2423",3,1738.47982292047,"8",21
"3256",4,2772.66461996737,"8",21
"4087",5,34240.5192034767,"8",21
"812",1,1298.85331351312,"9",21
"1644",2,849.633023277881,"9",21
"2475",3,3609.5641626294,"9",21
"3308",4,5587.71799928687,"9",21
"4141",5,16610.8072447632,"9",21
"84",1,1173.97159727535,"10",21
"916",2,648.606724336649,"10",21
"1748",3,946.931828381687,"10",21
"2581",4,1606.28646755181,"10",21
"3412",5,18790.6620693037,"10",21
"136",1,3191.44988061203,"11",21
"967",2,1711.84182493512,"11",21
"1799",3,2204.23469627662,"11",21
"2631",4,2163.96435742042,"11",21
"3464",5,11615.2129856038,"11",21
"187",1,2016.6705223138,"12",21
"1020",2,716.810726492564,"12",21
"1853",3,948.678287442487,"12",21
"2684",4,651.398312315123,"12",21
"3516",5,5547.69717660959,"12",21
"240",1,3728.98751415448,"13",21
"1073",2,1428.20607885706,"13",21
"1904",3,1810.70643564671,"13",21
"2736",4,973.937269428763,"13",21
"3567",5,8601.29496881346,"13",21
"291",1,2545.0545788434,"14",21
"1123",2,1000.03917191876,"14",21
"1956",3,1190.17619424777,"14",21
"2787",4,600.301451534235,"14",21
"3620",5,4832.42602183246,"14",21
"35",1,686.400691349427,"1",22
"871",2,625.493841673569,"1",22
"1703",3,1706.26036129952,"1",22
"2535",4,2102.07764709896,"1",22
"3367",5,4885.66839531527,"1",22
"454",1,285.099729663133,"2",22
"1284",2,293.6318429369,"2",22
"2117",3,835.655057452007,"2",22
"2949",4,2316.8367975261,"2",22
"3783",5,12874.1581678764,"2",22
"507",1,284.507633721063,"3",22
"1339",2,296.317992535473,"3",22
"2171",3,1005.80418799607,"3",22
"3002",4,1204.99019383423,"3",22
"3835",5,6531.63407911188,"3",22
"559",1,2754.01375807756,"4",22
"1391",2,1544.80943161172,"4",22
"2223",3,2415.96222133643,"4",22
"3054",4,1225.91302928508,"4",22
"3884",5,8013.3186856025,"4",22
"609",1,846.594700986336,"5",22
"1441",2,625.761057110716,"5",22
"2275",3,1415.59274243391,"5",22
"3107",4,1598.93752302719,"5",22
"3939",5,16543.8735316788,"5",22
"663",1,719.822348399783,"6",22
"1494",2,493.180041196084,"6",22
"2327",3,967.770785825097,"6",22
"3159",4,1878.61165556441,"6",22
"3991",5,19518.1204900565,"6",22
"715",1,723.862730147321,"7",22
"1546",2,416.599216290678,"7",22
"2376",3,1068.85977109821,"7",22
"3209",4,2237.80468418901,"7",22
"4041",5,27822.3276596753,"7",22
"767",1,1214.51616064245,"8",22
"1599",2,681.768302243733,"8",22
"2431",3,1829.69079157557,"8",22
"3259",4,3031.61747142095,"8",22
