"","sizeclass","data","area","season"
"1947",3,55.7951860722605,"14",11
"2779",4,36.8678809093913,"14",11
"3612",5,29.5682056166536,"14",11
"24",1,157.935583701014,"1",12
"854",2,222.846351086451,"1",12
"1687",3,126.231336272223,"1",12
"2519",4,48.8837680752839,"1",12
"3351",5,21.4387938343204,"1",12
"440",1,163.99712070284,"2",12
"1273",2,231.597279355172,"2",12
"2105",3,152.970841717912,"2",12
"2937",4,61.6340566901607,"2",12
"3766",5,20.4874398789865,"2",12
"491",1,137.281057210016,"3",12
"1322",2,211.151484564509,"3",12
"2155",3,143.599097380196,"3",12
"2988",4,60.5977870425531,"3",12
"3819",5,22.871060108553,"3",12
"543",1,111.031722494677,"4",12
"1375",2,156.016485454988,"4",12
"2207",3,94.4599354715003,"4",12
"3040",4,41.4239144625154,"4",12
"3873",5,20.829878300603,"4",12
"597",1,96.8431589796768,"5",12
"1429",2,153.469878577425,"5",12
"2258",3,115.350949496873,"5",12
"3091",4,65.8451781771635,"5",12
"3922",5,41.9166314688192,"5",12
"647",1,157.805048554659,"6",12
"1480",2,240.180982062543,"6",12
"2311",3,158.628118901791,"6",12
"3143",4,78.1541834183707,"6",12
"3975",5,45.7419540660782,"6",12
"699",1,221.773528943366,"7",12
"1532",2,353.443212018051,"7",12
"2365",3,252.642146519836,"7",12
"3197",4,134.048428766286,"7",12
"4029",5,81.1607144686701,"7",12
"750",1,184.23292327547,"8",12
"1583",2,311.163020481426,"8",12
"2414",3,227.361999562539,"8",12
"3250",4,100.136687545859,"8",12
"4080",5,38.6652121741773,"8",12
"802",1,41.0658454707661,"9",12
"1637",2,65.7988266843926,"9",12
"2468",3,45.9701034233118,"9",12
"3299",4,24.4130778231092,"9",12
"4132",5,15.7473357446303,"9",12
"74",1,127.515314055382,"10",12
"906",2,217.833585263044,"10",12
"1738",3,152.383030185373,"10",12
"2570",4,79.528026763861,"10",12
"3403",5,52.255053375527,"10",12
"127",1,131.957885682316,"11",12
"959",2,195.281090311966,"11",12
"1792",3,118.419545403099,"11",12
"2625",4,57.6303424961913,"11",12
"3458",5,39.1947878569725,"11",12
"180",1,19.1930785970961,"12",12
"1011",2,43.1654860114204,"12",12
"1844",3,27.1065961285369,"12",12
"2674",4,18.3573513378258,"12",12
"3506",5,39.0111357724539,"12",12
"230",1,79.926133074022,"13",12
"1062",2,137.205403945981,"13",12
"1895",3,116.805155005173,"13",12
"2727",4,78.1953641752538,"13",12
"3559",5,58.7031578039637,"13",12
"284",1,30.8634433767782,"14",12
"1117",2,59.5940488788192,"14",12
"1950",3,50.1457756042464,"14",12
"2780",4,32.0454985378312,"14",12
"3611",5,24.8556462204798,"14",12
"25",1,146.974547243033,"1",13
"857",2,203.349854000557,"1",13
"1686",3,113.684841622084,"1",13
"2518",4,43.8488050753335,"1",13
"3350",5,19.2810503151346,"1",13
"438",1,164.510213485128,"2",13
"1272",2,235.849195140414,"2",13
"2103",3,153.372786626339,"2",13
"2935",4,61.9870147988525,"2",13
"3767",5,21.8914149698152,"2",13
"490",1,142.305674524843,"3",13
"1323",2,220.749282586391,"3",13
"2156",3,144.995489393134,"3",13
"2986",4,58.7593083575423,"3",13
"3818",5,22.0571409633402,"3",13
"542",1,109.660242134106,"4",13
"1374",2,150.977972818838,"4",13
"2206",3,89.1326198083929,"4",13
"3038",4,38.5649631118851,"4",13
"3872",5,19.5535824959155,"4",13
"595",1,100.258480595928,"5",13
"1427",2,157.318668909599,"5",13
"2259",3,114.843521804419,"5",13
"3090",4,63.9252592493287,"5",13
"3923",5,40.688519288406,"5",13
"648",1,160.66005608817,"6",13
"1478",2,246.441473151666,"6",13
"2310",3,158.621310613201,"6",13
"3142",4,78.2762903658918,"6",13
"3974",5,49.3610882243228,"6",13
"698",1,228.468918053849,"7",13
"1530",2,368.007517059233,"7",13
"2364",3,255.092117022911,"7",13
"3195",4,130.345653993236,"7",13
"4027",5,78.4253933385854,"7",13
"751",1,190.085927651477,"8",13
"1582",2,321.965573849449,"8",13
"2415",3,227.844717837196,"8",13
"3248",4,97.0191200730878,"8",13
"4081",5,37.4091382709746,"8",13
"805",1,41.1647530643292,"9",13
"1638",2,65.9000554134002,"9",13
"2466",3,46.0053121693398,"9",13
"3298",4,24.4164823591958,"9",13
"4130",5,15.7414474878854,"9",13
"76",1,133.056447974017,"10",13
"908",2,225.828204871165,"10",13
"1741",3,154.526549331495,"10",13
"2571",4,78.8689014655843,"10",13
"3402",5,51.4593350857279,"10",13
"126",1,135.682606607674,"11",13
"958",2,199.657594210283,"11",13
"1790",3,117.122028373651,"11",13
"2623",4,55.3193998221105,"11",13
"3454",5,37.7101980019642,"11",13
"178",1,18.1981618474925,"12",13
"1010",2,44.1799813916357,"12",13
"1842",3,26.0892245263325,"12",13
"2676",4,16.1900541693601,"12",13
"3508",5,34.8660718143847,"12",13
"233",1,78.7295064979746,"13",13
"1063",2,132.887488952657,"13",13
"1894",3,110.504018430495,"13",13
"2726",4,72.7658659836121,"13",13
"3558",5,54.6332490361024,"13",13
"282",1,29.7194079176268,"14",13
"1115",2,55.5599391723601,"14",13
"1946",3,45.2643524672423,"14",13
"2778",4,28.0060641033773,"14",13
"3610",5,21.0316425131939,"14",13
"27",1,132.27797984736,"1",14
"862",2,175.371269895102,"1",14
"1694",3,102.669374827472,"1",14
"2525",4,38.9541229399453,"1",14
"3357",5,17.364964263852,"1",14
"444",1,159.155493950468,"2",14
"1277",2,225.859076406205,"2",14
"2109",3,153.538359085334,"2",14
"2941",4,61.720277690668,"2",14
"3772",5,23.5513053579166,"2",14
"497",1,142.551114816243,"3",14
"1330",2,217.858657806569,"3",14
"2161",3,146.621520453093,"3",14
"2994",4,56.4054804505301,"3",14
"3826",5,21.3385166484368,"3",14
"550",1,105.293187658578,"4",14
"1381",2,138.517201795563,"4",14
"2213",3,84.3594489180615,"4",14
"3044",4,35.4628284617333,"4",14
"3877",5,18.2941425706796,"4",14
"601",1,100.445063398273,"5",14
"1433",2,152.563081695815,"5",14
"2264",3,114.696241951459,"5",14
"3097",4,61.3935181481123,"5",14
"3930",5,39.4385267898956,"5",14
"653",1,157.52400130366,"6",14
"1486",2,238.092478421513,"6",14
"2318",3,158.719234993134,"6",14
"3150",4,77.5872593711603,"6",14
"3981",5,53.2963297265241,"6",14
"705",1,226.395104733819,"7",14
"1536",2,360.73660655652,"7",14
"2369",3,257.515931548674,"7",14
"3201",4,125.216553588964,"7",14
"4033",5,75.7453199328569,"7",14
"756",1,188.74773163162,"8",14
"1589",2,313.278054436498,"8",14
"2422",3,227.597087486069,"8",14
"3253",4,92.5729054024302,"8",14
"4085",5,36.1549900548186,"8",14
"810",1,40.1097652667515,"9",14
"1641",2,62.5255975235255,"9",14
"2474",3,46.1404816027803,"9",14
"3305",4,24.0934234884808,"9",14
"4136",5,15.6474203070735,"9",14
"81",1,134.195769437833,"10",14
"913",2,221.436976810136,"10",14
"1745",3,157.287031438898,"10",14
"2576",4,77.4673790072736,"10",14
"3409",5,50.6849996258119,"10",14
"133",1,134.837937856025,"11",14
"966",2,192.996203454729,"11",14
"1798",3,116.306935538524,"11",14
"2630",4,52.6622282659112,"11",14
"3461",5,36.3497876437172,"11",14
"186",1,16.9270620491432,"12",14
"1017",2,42.8412507726255,"12",14
"1848",3,25.3363227079323,"12",14
"2681",4,14.2653818367173,"12",14
"3513",5,31.0197137737571,"12",14
"237",1,75.5472598607549,"13",14
"1068",2,122.091392775347,"13",14
"1901",3,104.790645642602,"13",14
"2733",4,66.7466046375748,"13",14
"3566",5,50.4741039681045,"13",14
"290",1,27.9063769726105,"14",14
"1122",2,49.3023256667572,"14",14
"1953",3,41.2020381395996,"14",14
"2786",4,24.3360623608843,"14",14
"3617",5,17.8608592343231,"14",14
"28",1,121.869323203403,"1",15
"860",2,159.407192284648,"1",15
"1692",3,92.7161424813603,"1",15
"2526",4,35.2797448799065,"1",15
"3358",5,15.8771079514101,"1",15
"446",1,156.983188236113,"2",15
"1278",2,226.403235046756,"2",15
"2110",3,152.755974618682,"2",15
"2942",4,62.5198574148178,"2",15
"3774",5,25.8004597416191,"2",15
"498",1,145.817683281086,"3",15
"1328",2,225.872684207054,"3",15
"2159",3,147.801332441571,"3",15
"2992",4,55.1118645699992,"3",15
"3824",5,20.9723858138189,"3",15
"548",1,103.965832451498,"4",15
"1382",2,134.269131080028,"4",15
"2214",3,79.8014164664263,"4",15
"3046",4,33.1336602421857,"4",15
"3878",5,17.2786725206869,"4",15
"602",1,102.915848915486,"5",15
"1434",2,155.828040750511,"5",15
"2266",3,114.411887861857,"5",15
"3098",4,59.9661077135359,"5",15
"3928",5,38.6470597763592,"5",15
"651",1,157.196423297096,"6",15
"1484",2,241.073591524728,"6",15
"2316",3,158.208195096569,"6",15
"3148",4,78.2110806285248,"6",15
"3982",5,58.2077778396198,"6",15
"706",1,227.999133678408,"7",15
"1538",2,370.456079312183,"7",15
"2370",3,258.696930222401,"7",15
"3202",4,122.166700873943,"7",15
"4034",5,74.0416280998432,"7",15
"758",1,190.575273845117,"8",15
"1590",2,318.995516193051,"8",15
"2420",3,225.556543589423,"8",15
"3251",4,89.4190749887707,"8",15
"4086",5,35.3431297352868,"8",15
"809",1,40.1739395794502,"9",15
"1639",2,62.5934080239813,"9",15
"2472",3,46.1707589156873,"9",15
"3306",4,24.1020215527357,"9",15
"4138",5,15.6498638218396,"9",15
"82",1,138.224924992331,"10",15
"914",2,228.600607245491,"10",15
"1746",3,159.962943953506,"10",15
"2578",4,77.4596406326602,"10",15
"3410",5,50.5470509305098,"10",15
"134",1,136.87040882718,"11",15
"964",2,196.367007194308,"11",15
"1796",3,115.480234116817,"11",15
"2628",4,51.1295915030097,"11",15
"3459",5,35.5520933125413,"11",15
"184",1,16.3547082161487,"12",15
"1018",2,43.8228164732452,"12",15
"1850",3,24.7389581040948,"12",15
"2682",4,12.9351735889997,"12",15
"3514",5,27.8456798236807,"12",15
"238",1,74.7102505963169,"13",15
"1070",2,118.580900683671,"13",15
"1902",3,99.2515734562184,"13",15
"2734",4,62.0762156145965,"13",15
"3564",5,46.8857482102905,"13",15
"288",1,27.04274381999,"14",15
"1120",2,46.4383541743333,"14",15
"1951",3,37.7216104320893,"14",15
"2784",4,21.6562843326258,"14",15
"3618",5,15.4489188324739,"14",15
"30",1,111.859079964686,"1",16
"861",2,144.889929499058,"1",16
"1693",3,84.043931460732,"1",16
"2523",4,32.1938052700637,"1",16
"3355",5,14.6795265540798,"1",16
"443",1,153.443482365407,"2",16
"1275",2,224.955525927978,"2",16
"2107",3,151.343374492275,"2",16
"2939",4,63.5640553620219,"2",16
"3771",5,28.6005864418409,"2",16
"495",1,147.987747289556,"3",16
"1329",2,232.914364486343,"3",16
"2162",3,148.826656944816,"3",16
"2993",4,54.1037432166634,"3",16
"3825",5,20.8383819959177,"3",16
"549",1,102.669407837433,"4",16
"1379",2,130.362783166813,"4",16
"2211",3,75.6878940613185,"4",16
"3043",4,31.065814968053,"4",16
"3875",5,16.3958967830921,"4",16
"599",1,104.78603820866,"5",16
"1431",2,158.770907800202,"5",16
"2263",3,114.256704938707,"5",16
"3095",4,58.8002408455007,"5",16
"3929",5,38.0881886212771,"5",16
"654",1,155.142730069089,"6",16
"1485",2,242.230243472466,"6",16
"2317",3,157.431589200309,"6",16
"3149",4,79.1086850220227,"6",16
"3979",5,63.8721997112722,"6",16
"703",1,226.70433365416,"7",16
"1535",2,377.311484908415,"7",16
"2367",3,259.125539864274,"7",16
"3199",4,119.478613898113,"7",16
"4031",5,72.8781588234132,"7",16
"755",1,190.08104945819,"8",16
"1587",2,321.807044525484,"8",16
"2421",3,222.201447994753,"8",16
"3254",4,86.2935243135389,"8",16
"4084",5,34.7654918594487,"8",16
"807",1,40.2187611992969,"9",16
"1642",2,62.6440111222271,"9",16
"2473",3,46.1975712157513,"9",16
"3303",4,24.1133428357396,"9",16
"4135",5,15.6568630136655,"9",16
"79",1,141.26165632294,"10",16
"911",2,235.279369081849,"10",16
"1743",3,162.88581410978,"10",16
"2575",4,77.8066061025329,"10",16
"3407",5,50.7671061249536,"10",16
"131",1,137.897833920711,"11",16
"965",2,199.182845890514,"11",16
"1797",3,114.925202760895,"11",16
"2629",4,49.9893302921905,"11",16
"3462",5,35.1078141641526,"11",16
"185",1,15.9800292102915,"12",16
"1015",2,44.7900010371468,"12",16
"1847",3,24.3624638858748,"12",16
"2679",4,11.9370387558092,"12",16
"3511",5,25.1174466510695,"12",16
"235",1,74.0628159054573,"13",16
"1067",2,115.425337710373,"13",16
"1899",3,94.1785854696672,"13",16
"2731",4,57.807001165616,"13",16
"3565",5,43.5778465280783,"13",16
"289",1,26.3165494117938,"14",16
"1121",2,44.0488216034117,"14",16
"1954",3,34.8760251300169,"14",16
"2785",4,19.5164120728557,"14",16
"3615",5,13.5704235666893,"14",16
"29",1,102.37247002056,"1",17
"859",2,131.855875154498,"1",17
"1691",3,76.5935082609301,"1",17
"2524",4,29.6540719123227,"1",17
"3356",5,13.7510404012462,"1",17
"445",1,148.567942622435,"2",17
"1276",2,221.416979028469,"2",17
"2108",3,149.286738453372,"2",17
"2940",4,64.8695702231606,"2",17
"3773",5,32.068012565939,"2",17
"496",1,148.887641109813,"3",17
"1327",2,238.675061897436,"3",17
"2160",3,149.667233762779,"3",17
"2991",4,53.3997105693265,"3",17
"3823",5,20.9520969549136,"3",17
"547",1,101.421220718527,"4",17
"1380",2,126.841949230339,"4",17
"2212",3,72.0406942048769,"4",17
"3045",4,29.2621898438007,"4",17
"3876",5,15.6477255738029,"4",17
"600",1,105.942425237994,"5",17
"1432",2,161.299058019209,"5",17
"2265",3,114.242490056724,"5",17
"3096",4,57.9149365944431,"5",17
"3927",5,37.7767187954292,"5",17
"652",1,151.323125807073,"6",17
"1483",2,241.373048132848,"6",17
"2315",3,156.382414181778,"6",17
"3147",4,80.2989922438935,"6",17
"3980",5,70.3585235995749,"6",17
"704",1,222.350255376837,"7",17
"1537",2,380.792291679431,"7",17
"2368",3,258.73199565879,"7",17
"3200",4,117.18871664394,"7",17
"4032",5,72.2854987496692,"7",17
"757",1,187.106764449079,"8",17
"1588",2,321.358212845536,"8",17
"2419",3,217.530585366638,"8",17
"3252",4,83.2341933622234,"8",17
"4083",5,34.4357562700854,"8",17
"808",1,40.2420146354799,"9",17
"1640",2,62.6753112215684,"9",17
"2471",3,46.2202771582952,"9",17
"3304",4,24.1274577012697,"9",17
"4137",5,15.6686947290373,"9",17
"80",1,143.105028524889,"10",17
"912",2,241.266894852651,"10",17
"1744",3,166.043858582834,"10",17
"2577",4,78.537020428853,"10",17
"3408",5,51.375868603049,"10",17
"132",1,137.80124538086,"11",17
"963",2,201.330730308046,"11",17
"1795",3,114.666507902969,"11",17
"2627",4,49.2591079626945,"11",17
"3460",5,35.0367376075102,"11",17
"183",1,15.8091608135391,"12",17
"1016",2,45.724592715614,"12",17
"1849",3,24.2184920831796,"12",17
"2680",4,11.2390574302781,"12",17
"3512",5,22.8062556220054,"12",17
"236",1,73.6230121763244,"13",17
"1069",2,112.661746056518,"13",17
"1900",3,89.6053173619928,"13",17
"2732",4,53.9574125498103,"13",17
"3563",5,40.5682485533832,"13",17
"287",1,25.7360238047295,"14",17
"1119",2,42.1296991586697,"14",17
"1952",3,32.622902650889,"14",17
"2783",4,17.8540665652475,"14",17
"3616",5,12.1414938696187,"14",17
"31",1,85.8865595999953,"1",18
"866",2,113.540883728787,"1",18
"1698",3,69.1337069473626,"1",18
"2529",4,27.5307806425465,"1",18
"3361",5,13.0470834865499,"1",18
"448",1,130.837006310975,"2",18
"1281",2,203.641827209552,"2",18
"2113",3,144.16506196936,"2",18
"2945",4,66.2377066518599,"2",18
"3776",5,36.2714696398648,"2",18
"501",1,136.295052712041,"3",18
"1334",2,229.213870062557,"3",18
"2165",3,147.814794096924,"3",18
"2998",4,52.8466658915311,"3",18
"3830",5,21.2904550729182,"3",18
"554",1,92.0791180774366,"4",18
"1385",2,116.799564120493,"4",18
"2217",3,67.7394005219944,"4",18
"3048",4,27.6313318219641,"4",18
"3881",5,15.0022041449217,"4",18
"605",1,97.6313864419141,"5",18
"1437",2,154.150549355205,"5",18
"2268",3,112.495602208835,"5",18
"3101",4,57.1419920156597,"5",18
"3934",5,37.6471388580952,"5",18
"657",1,133.901806652687,"6",18
"1490",2,224.982176213113,"6",18
"2322",3,152.498781761267,"6",18
"3154",4,81.5351482210412,"6",18
"3985",5,77.5629314065314,"6",18
"709",1,197.418226256508,"7",18
"1540",2,359.103357246546,"7",18
"2373",3,253.209437302574,"7",18
"3205",4,114.952526459517,"7",18
"4037",5,72.1439995743061,"7",18
"760",1,166.816648002524,"8",18
"1593",2,299.573233008834,"8",18
"2426",3,208.082081970558,"8",18
"3257",4,80.0094718555913,"8",18
"4089",5,34.2950793001994,"8",18
"814",1,36.9661466574199,"9",18
"1645",2,59.166451387164,"9",18
"2478",3,45.4758583207271,"9",18
"3309",4,24.064887647646,"9",18
"4140",5,15.6507111196383,"9",18
"85",1,131.889533805188,"10",18
"917",2,232.518527808465,"10",18
"1749",3,166.631070494895,"10",18
"2580",4,79.4234310274201,"10",18
"3413",5,52.2971365391904,"10",18
"137",1,125.378754816323,"11",18
"970",2,191.321742083746,"11",18
"1802",3,112.83902878162,"11",18
"2634",4,48.8021623345475,"11",18
"3465",5,35.2908837559012,"11",18
"190",1,14.5642915286975,"12",18
"1021",2,43.9908427437159,"12",18
"1852",3,23.9233966295981,"12",18
"2685",4,10.7872893219829,"12",18
"3517",5,20.8347522510263,"12",18
"241",1,67.4349369261828,"13",18
"1072",2,104.131769908143,"13",18
"1905",3,84.1451117195207,"13",18
"2737",4,50.3686508846561,"13",18
"3570",5,37.7813119649471,"13",18
"294",1,23.2499264327504,"14",18
"1126",2,38.3970506971137,"14",18
"1957",3,30.4193806377016,"14",18
"2790",4,16.5653622127459,"14",18
"3621",5,11.0726074590699,"14",18
"32",1,78.3462753698842,"1",19
"864",2,103.962827789631,"1",19
"1696",3,63.9777551819816,"1",19
"2530",4,25.969621429408,"1",19
"3362",5,12.6126185130729,"1",19
"450",1,124.180832530333,"2",19
"1282",2,196.386597193803,"2",19
"2114",3,140.893404331534,"2",19
"2946",4,68.1166360188736,"2",19
"3778",5,41.5403891340214,"2",19
"502",1,134.463369593151,"3",19
"1332",2,231.426586267972,"3",19
"2163",3,148.196439201155,"3",19
"2996",4,52.8100303551408,"3",19
"3828",5,21.9741324719969,"3",19
"552",1,91.0640438482482,"4",19
"1386",2,114.302048630884,"4",19
"2218",3,65.1007031819117,"4",19
"3050",4,26.3535741667089,"4",19
"3882",5,14.5260407766063,"4",19
"606",1,97.1379426923968,"5",19
"1438",2,155.505230946733,"5",19
"2270",3,112.790981509254,"5",19
"3102",4,56.8743839367034,"5",19
"3932",5,37.8821081369178,"5",19
"655",1,127.343225080495,"6",19
"1488",2,220.09810096228,"6",19
"2320",3,150.925260224939,"6",19
"3152",4,83.3679208928294,"6",19
"3986",5,85.8737289166359,"6",19
"710",1,187.948403286552,"7",19
"1542",2,354.994253337509,"7",19
"2374",3,251.059371520415,"7",19
"3206",4,113.557921436981,"7",19
"4038",5,72.8105775376367,"7",19
"762",1,159.555590934826,"8",19
"1594",2,292.478604820383,"8",19
"2424",3,201.046701377494,"8",19
"3255",4,77.1851519763848,"8",19
"4090",5,34.5108386820631,"8",19
"813",1,36.9425886183524,"9",19
"1643",2,59.1543263183455,"9",19
"2476",3,45.4883759478151,"9",19
"3310",4,24.0846538987854,"9",19
"4142",5,15.6728520239368,"9",19
"86",1,130.968989424942,"10",19
"918",2,236.283661454886,"10",19
"1750",3,170.157607817173,"10",19
"2582",4,81.0155095540179,"10",19
"3414",5,53.8003695266956,"10",19
"138",1,123.035309245207,"11",19
"968",2,191.805512708511,"11",19
"1800",3,113.238267540612,"11",19
"2632",4,48.9611597245801,"11",19
"3463",5,36.0582063095653,"11",19
"188",1,14.8181118066375,"12",19
"1022",2,44.7576441529959,"12",19
"1854",3,24.2901644629794,"12",19
"2686",4,10.6430130997343,"12",19
"3518",5,19.2641171194178,"12",19
"242",1,67.4599963314214,"13",19
"1074",2,102.349183624795,"13",19
"1906",3,80.6843400118292,"13",19
"2738",4,47.3777211359223,"13",19
"3568",5,35.3892101532746,"13",19
"292",1,23.0055361218054,"14",19
"1124",2,37.4673206803007,"14",19
"1955",3,29.2717797826305,"14",19
"2788",4,15.7196795170828,"14",19
"3622",5,10.3618343140767,"14",19
"34",1,71.4555967927704,"1",20
"865",2,95.6087252207804,"1",20
"1697",3,59.72256890616,"1",20
"2527",4,24.8057512461601,"1",20
"3359",5,12.3879613663586,"1",20
"447",1,116.816399624861,"2",20
"1279",2,187.615641612772,"2",20
"2111",3,137.122544975408,"2",20
"2943",4,70.2803174623109,"2",20
"3775",5,47.9690708801757,"2",20
"499",1,131.420567345137,"3",20
"1333",2,231.94057621415,"3",20
"2166",3,148.35174610044,"3",20
"2997",4,53.0946595369029,"3",20
"3829",5,22.9601922582943,"3",20
"553",1,90.1260692819145,"4",20
"1383",2,112.210815370387,"4",20
"2215",3,62.8991422948456,"4",20
"3047",4,25.3069205217478,"4",20
"3879",5,14.1716785988489,"4",20
"603",1,95.9002946341905,"5",20
"1435",2,156.311612224731,"5",20
"2267",3,113.234335374224,"5",20
"3099",4,56.9025297744916,"5",20
"3933",5,38.3844813141187,"5",20
"658",1,119.712191977119,"6",20
"1489",2,213.466080352531,"6",20
"2321",3,149.123329313823,"6",20
"3153",4,85.5166909370462,"6",20
"3983",5,95.16062248069,"6",20
"707",1,176.484933484325,"7",20
"1539",2,347.465713633277,"7",20
"2371",3,248.109863104859,"7",20
"3203",4,112.593658864586,"7",20
"4035",5,74.0985007100257,"7",20
"759",1,150.587858077454,"8",20
"1591",2,282.526357069689,"8",20
"2425",3,193.108446493305,"8",20
"3258",4,74.5077205938231,"8",20
"4088",5,34.9935856528757,"8",20
"811",1,36.897500762473,"9",20
"1646",2,59.1220473390535,"9",20
"2477",3,45.4959002920241,"9",20
"3307",4,24.1069066112166,"9",20
"4139",5,15.6997272595416,"9",20
"83",1,128.806675896794,"10",20
"915",2,238.98948071205,"10",20
"1747",3,173.850166900171,"10",20
"2579",4,83.0389792053884,"10",20
"3411",5,55.7679208217967,"10",20
"135",1,119.704162875154,"11",20
"969",2,191.514480422754,"11",20
"1801",3,113.954217870967,"11",20
"2633",4,49.5511086610314,"11",20
"3466",5,37.2557280477086,"11",20
"189",1,15.2800489417566,"12",20
"1019",2,45.4507565105616,"12",20
"1851",3,24.9126449405966,"12",20
"2683",4,10.7455946675758,"12",20
"3515",5,17.9922769837204,"12",20
"239",1,67.693535784369,"13",20
"1071",2,100.966958729133,"13",20
"1903",3,77.7109043648605,"13",20
"2735",4,44.7746477385348,"13",20
"3569",5,33.2820379886755,"13",20
"293",1,22.8983389025786,"14",20
"1125",2,36.933569713433,"14",20
"1958",3,28.5768793823794,"14",20
"2789",4,15.1986978974481,"14",20
"3619",5,9.92193461165798,"14",20
"33",1,65.2286443331427,"1",21
"863",2,88.3634961637193,"1",21
"1695",3,56.2416390806593,"1",21
"2528",4,23.9813042081432,"1",21
"3360",5,12.3491672580956,"1",21
"449",1,109.065432000444,"2",21
"1280",2,177.782160177839,"2",21
"2112",3,132.981785345061,"2",21
"2944",4,72.7074779347834,"2",21
"3777",5,55.724214203777,"2",21
"500",1,127.377754335265,"3",21
"1331",2,230.8740823661,"3",21
"2164",3,148.296267259882,"3",21
"2995",4,53.67661637197,"3",21
"3827",5,24.2513732201299,"3",21
"551",1,89.2683322191846,"4",21
"1384",2,110.500866658754,"4",21
"2216",3,61.0947885425294,"4",21
"3049",4,24.4661480788824,"4",21
"3880",5,13.926380923842,"4",21
"604",1,94.0184692857736,"5",21
"1436",2,156.596364134621,"5",21
"2269",3,113.810582566658,"5",21
"3100",4,57.2029764322526,"5",21
"3931",5,39.1373997990086,"5",21
"656",1,111.42369475067,"6",21
"1487",2,205.463526735971,"6",21
"2319",3,147.140773164431,"6",21
"3151",4,87.9557595547438,"6",21
"3984",5,105.416408308053,"6",21
"708",1,163.749203591979,"7",21
"1541",2,337.084859161954,"7",21
"2372",3,244.486187521612,"7",21
"3204",4,112.027122043238,"7",21
"4036",5,75.9750886042428,"7",21
"761",1,140.481193353476,"8",21
"1592",2,270.355643000833,"8",21
"2423",3,184.564923218716,"8",21
"3256",4,71.9939500192408,"8",21
"4087",5,35.7272379978419,"8",21
"812",1,36.8331791551932,"9",21
"1644",2,59.0716117923064,"9",21
"2475",3,45.4987402376098,"9",21
"3308",4,24.1312035448287,"9",21
"4141",5,15.7306811763133,"9",21
"84",1,125.584069682,"10",21
"916",2,240.656729965847,"10",21
"1748",3,177.665590923961,"10",21
"2581",4,85.4677655630968,"10",21
"3412",5,58.1885062916716,"10",21
"136",1,115.582870112728,"11",21
"967",2,190.516606243885,"11",21
"1799",3,114.959355878996,"11",21
"2631",4,50.5457068271364,"11",21
"3464",5,38.8761770877605,"11",21
"187",1,15.9467079602044,"12",21
"1020",2,46.0653375258778,"12",21
"1853",3,25.7821099233903,"12",21
"2684",4,11.0807108254226,"12",21
"3516",5,16.9741636515038,"12",21
"240",1,68.1183684431572,"13",21
"1073",2,99.9558843672619,"13",21
"1904",3,75.1862749535088,"13",21
"2736",4,42.5255963277189,"13",21
"3567",5,31.4382232189827,"13",21
"291",1,22.9169138153109,"14",21
"1123",2,36.7556449198968,"14",21
"1956",3,28.2792684569356,"14",21
"2787",4,14.9558243675441,"14",21
"3620",5,9.70847325824687,"14",21
"35",1,54.4340473087098,"1",22
"871",2,77.0348377075009,"1",22
"1703",3,51.5916389763713,"1",22
"2535",4,23.0762974036611,"1",22
"3367",5,12.3331849281709,"1",22
"454",1,92.3421056380483,"2",22
"1284",2,156.942137593361,"2",22
"2117",3,124.156727849303,"2",22
"2949",4,74.1595019525968,"2",22
"3783",5,64.2008929779699,"2",22
"507",1,111.819283098048,"3",22
"1339",2,214.226479883848,"3",22
"2171",3,142.938842155392,"3",22
"3002",4,53.6573042805499,"3",22
"3835",5,25.5487840506021,"3",22
"559",1,80.7421272676259,"4",22
"1391",2,102.388215341554,"4",22
"2223",3,57.59726699428,"4",22
"3054",4,23.4276195108678,"4",22
"3884",5,13.6168071393399,"4",22
"609",1,83.5767949682445,"5",22
"1441",2,146.701611999411,"5",22
"2275",3,110.554370335407,"5",22
"3107",4,56.8253077030711,"5",22
"3939",5,39.6510238230373,"5",22
"663",1,93.8390005469974,"6",22
"1494",2,184.290724739778,"6",22
"2327",3,140.020663229751,"6",22
"3159",4,89.1965624576635,"6",22
"3991",5,115.210561886453,"6",22
"715",1,137.222332530616,"7",22
"1546",2,304.348929030547,"7",22
"2376",3,232.023077456213,"7",22
"3209",4,110.028611304731,"7",22
"4041",5,77.4857841426557,"7",22
"767",1,118.393603796749,"8",22
"1599",2,240.703303388507,"8",22
"2431",3,169.626753944549,"8",22
"3259",4,68.5354528918817,"8",22
"4092",5,36.2638033870924,"8",22
"816",1,33.532562354776,"9",22
"1649",2,55.3489941783113,"9",22
"2482",3,43.9275430459517,"9",22
"3315",4,23.7678616410035,"9",22
"4146",5,15.5779940659411,"9",22
"90",1,110.855707140541,"10",22
"922",2,226.369152605393,"10",22
"1753",3,175.292894131389,"10",22
"2587",4,86.8533767377249,"10",22
"3419",5,60.3283223448014,"10",22
"143",1,101.157943523322,"11",22
"975",2,177.183130620534,"11",22
"1807",3,112.217494588425,"11",22
"2639",4,51.089288172176,"11",22
"3469",5,40.4339182300024,"11",22
"194",1,15.3463219897243,"12",22
"1027",2,43.7096810336341,"12",22
"1858",3,25.9660540190657,"12",22
"2690",4,11.4598546136521,"12",22
"3522",5,15.983094850841,"12",22
"245",1,62.6989924397413,"13",22
