"","sizeclass","data","area","season"
"2573",4,8.11947062800426,"10",11
"3404",5,24.4072136552599,"10",11
"128",1,70.1296565459783,"11",11
"960",2,40.1895543635269,"11",11
"1791",3,14.7499760159523,"11",11
"2622",4,10.6502018524369,"11",11
"3455",5,36.1764955027815,"11",11
"179",1,69.4748280170186,"12",11
"1012",2,24.5192172816315,"12",11
"1843",3,5.740861713769,"12",11
"2678",4,4.59431551208403,"12",11
"3510",5,36.9740297659222,"12",11
"234",1,46.4675314603244,"13",11
"1065",2,28.5943519499145,"13",11
"1896",3,9.58237082009521,"13",11
"2728",4,5.25718943279001,"13",11
"3560",5,12.248643440942,"13",11
"283",1,64.9136372012937,"14",11
"1114",2,39.4762974678918,"14",11
"1947",3,12.0186047782852,"14",11
"2779",4,6.83802444408935,"14",11
"3612",5,21.7430836533723,"14",11
"24",1,18.1102242673492,"1",12
"854",2,50.3203291137442,"1",12
"1687",3,34.0844330354143,"1",12
"2519",4,15.5285270355587,"1",12
"3351",5,18.6554685612189,"1",12
"440",1,30.1408643099655,"2",12
"1273",2,43.2041083134245,"2",12
"2105",3,26.6638138832885,"2",12
"2937",4,21.2500269687479,"2",12
"3766",5,64.6506058697049,"2",12
"491",1,40.1926789082882,"3",12
"1322",2,50.7761110840437,"3",12
"2155",3,28.7396745682822,"3",12
"2988",4,19.6244678967879,"3",12
"3819",5,44.5741544127519,"3",12
"543",1,80.7497383009797,"4",12
"1375",2,46.7628097094305,"4",12
"2207",3,12.0195124217812,"4",12
"3040",4,5.93801457634936,"4",12
"3873",5,19.2562659894068,"4",12
"597",1,40.3811455475339,"5",12
"1429",2,32.8993734076026,"5",12
"2258",3,12.1561114360787,"5",12
"3091",4,7.4652636609425,"5",12
"3922",5,23.8917717052154,"5",12
"647",1,38.4845068524811,"6",12
"1480",2,32.9759347353333,"6",12
"2311",3,20.5053821931017,"6",12
"3143",4,22.9926573230262,"6",12
"3975",5,94.4194468902886,"6",12
"699",1,29.4067014358213,"7",12
"1532",2,22.8956121868543,"7",12
"2365",3,11.9607600758772,"7",12
"3197",4,10.8918153839605,"7",12
"4029",5,37.4172895789872,"7",12
"750",1,21.8129952962745,"8",12
"1583",2,25.3741185341431,"8",12
"2414",3,14.3954358311405,"8",12
"3250",4,14.2792487393613,"8",12
"4080",5,73.8323552735432,"8",12
"802",1,32.5169514438096,"9",12
"1637",2,11.9708475207782,"9",12
"2468",3,10.3066286928477,"9",12
"3299",4,20.322636672387,"9",12
"4132",5,64.2395069500156,"9",12
"74",1,46.6910970355953,"10",12
"906",2,28.2642088042799,"10",12
"1738",3,11.377207507469,"10",12
"2570",4,8.41849331403133,"10",12
"3403",5,25.595538664264,"10",12
"127",1,70.5365431346109,"11",12
"959",2,40.6619114993976,"11",12
"1792",3,14.9767557739328,"11",12
"2625",4,10.8956150134995,"11",12
"3458",5,37.5895763535267,"11",12
"180",1,69.0313344345524,"12",12
"1011",2,26.1944237231666,"12",12
"1844",3,6.18777509641246,"12",12
"2674",4,4.7780232046952,"12",12
"3506",5,37.0785142777143,"12",12
"230",1,46.408476452598,"13",12
"1062",2,29.769437796106,"13",12
"1895",3,10.1365806135455,"13",12
"2727",4,5.58381735011997,"13",12
"3559",5,13.1734521178896,"13",12
"284",1,57.4038186378192,"14",12
"1117",2,36.9545938696162,"14",12
"1950",3,11.8952963171074,"14",12
"2780",4,7.14232958567393,"14",12
"3611",5,23.9333403704982,"14",12
"25",1,15.3522083161058,"1",13
"857",2,46.8451643906705,"1",13
"1686",3,33.8378442997476,"1",13
"2518",4,15.340197069613,"1",13
"3350",5,17.0934499298202,"1",13
"438",1,28.2480368700865,"2",13
"1272",2,40.2528410749413,"2",13
"2103",3,25.0418861034563,"2",13
"2935",4,20.1836476575996,"2",13
"3767",5,61.5347762372732,"2",13
"490",1,37.6492317739288,"3",13
"1323",2,47.6715679320371,"3",13
"2156",3,27.5920606699472,"3",13
"2986",4,19.2036664959007,"3",13
"3818",5,43.3711149746776,"3",13
"542",1,81.9787201588038,"4",13
"1374",2,47.6829622759922,"4",13
"2206",3,12.3912406053582,"4",13
"3038",4,6.20227550224778,"4",13
"3872",5,20.3058034002255,"4",13
"595",1,38.4714995028544,"5",13
"1427",2,31.8518477708513,"5",13
"2259",3,11.9765705773685,"5",13
"3090",4,7.39388519151633,"5",13
"3923",5,23.3416646396482,"5",13
"648",1,36.0992083986955,"6",13
"1478",2,30.5904931480154,"6",13
"2310",3,18.7076611560501,"6",13
"3142",4,20.5747956047926,"6",13
"3974",5,83.0113604778132,"6",13
"698",1,28.2186894989881,"7",13
"1530",2,22.6225054521385,"7",13
"2364",3,11.8141659767186,"7",13
"3195",4,10.7689443368949,"7",13
"4027",5,38.2155501635946,"7",13
"751",1,21.6406182529025,"8",13
"1582",2,25.0956435978401,"8",13
"2415",3,14.1667479757012,"8",13
"3248",4,13.9196171427221,"8",13
"4081",5,70.9638766195268,"8",13
"805",1,31.9906220909776,"9",13
"1638",2,11.8534244153189,"9",13
"2466",3,9.87524322902584,"9",13
"3298",4,18.7989426788906,"9",13
"4130",5,59.4766771153804,"9",13
"76",1,42.7799873093604,"10",13
"908",2,27.4133268966978,"10",13
"1741",3,11.4925091951114,"10",13
"2571",4,8.70933174971891,"10",13
"3402",5,26.9071705963828,"10",13
"126",1,70.48958092439,"11",13
"958",2,41.1065051108981,"11",13
"1790",3,15.2269103738928,"11",13
"2623",4,11.175803784388,"11",13
"3454",5,39.3032057437028,"11",13
"178",1,68.3631371651484,"12",13
"1010",2,27.9849487782865,"12",13
"1842",3,6.6978983348764,"12",13
"2676",4,4.99991120938619,"12",13
"3508",5,37.3308913506378,"12",13
"233",1,46.240965761783,"13",13
"1063",2,30.9927341089401,"13",13
"1894",3,10.7426500770609,"13",13
"2726",4,5.95210546228768,"13",13
"3558",5,14.2490915525532,"13",13
"282",1,50.6326934320477,"14",13
"1115",2,34.5702370647757,"14",13
"1946",3,11.7854463303846,"14",13
"2778",4,7.47893235751375,"14",13
"3610",5,26.4443029204086,"14",13
"27",1,12.4277204628882,"1",14
"862",2,43.3202480064818,"1",14
"1694",3,35.5548322246732,"1",14
"2525",4,15.0697289740289,"1",14
"3357",5,15.3924273534877,"1",14
"444",1,25.3426737492607,"2",14
"1277",2,37.6915396581213,"2",14
"2109",3,25.2734094981123,"2",14
"2941",4,19.2634257083139,"2",14
"3772",5,57.5226009260801,"2",14
"497",1,33.627733133832,"3",14
"1330",2,44.8674392638132,"3",14
"2161",3,28.4005848940136,"3",14
"2994",4,18.8475608488349,"3",14
"3826",5,41.4515775103972,"3",14
"550",1,78.9053266673991,"4",14
"1381",2,48.6029490398423,"4",14
"2213",3,13.7073036734892,"4",14
"3044",4,6.51237408559251,"4",14
"3877",5,21.0257239858908,"4",14
"601",1,34.7614813204047,"5",14
"1433",2,30.8273903814952,"5",14
"2264",3,12.6630920472859,"5",14
"3097",4,7.37058527480214,"5",14
"3930",5,22.4653700012236,"5",14
"653",1,32.1213465696765,"6",14
"1486",2,28.44465945416,"6",14
"2318",3,18.337885503025,"6",14
"3150",4,18.4837144797295,"6",14
"3981",5,71.5161524460355,"6",14
"705",1,25.7039354062222,"7",14
"1536",2,22.3732858200849,"7",14
"2369",3,12.5067482722533,"7",14
"3201",4,10.6782386192894,"7",14
"4033",5,38.3598637138491,"7",14
"756",1,20.4804979211707,"8",14
"1589",2,24.9043525336718,"8",14
"2422",3,14.985386335849,"8",14
"3253",4,13.6516240069408,"8",14
"4085",5,67.058833133166,"8",14
"810",1,30.1723378932595,"9",14
"1641",2,11.8955744008371,"9",14
"2474",3,10.2487475278641,"9",14
"3305",4,17.5649474162686,"9",14
"4136",5,54.4471386200543,"9",14
"81",1,37.0797662260577,"10",14
"913",2,26.579811411815,"10",14
"1745",3,12.4383093509902,"10",14
"2576",4,9.03479346221644,"10",14
"3409",5,27.8017334835496,"10",14
"133",1,66.7876439803856,"11",14
"966",2,41.6804665378096,"11",14
"1798",3,16.664992213706,"11",14
"2630",4,11.5541019759463,"11",14
"3461",5,40.5570677317896,"11",14
"186",1,64.4085600603907,"12",14
"1017",2,29.9876344552384,"12",14
"1848",3,7.82079364590677,"12",14
"2681",4,5.29171547962223,"12",14
"3513",5,37.0259087911339,"12",14
"237",1,43.8738239099792,"13",14
"1068",2,32.3752901444576,"13",14
"1901",3,12.2543486223868,"13",14
"2733",4,6.39771595422991,"13",14
"3566",5,15.1937311834418,"13",14
"290",1,42.5997768973012,"14",14
"1122",2,32.4806834792197,"14",14
"1953",3,12.5710080051301,"14",14
"2786",4,7.89010953405299,"14",14
"3617",5,28.7366126747816,"14",14
"28",1,10.5705398241635,"1",15
"860",2,39.4999250047975,"1",15
"1692",3,34.1777062670547,"1",15
"2526",4,14.553857277347,"1",15
"3358",5,14.1701130807889,"1",15
"446",1,23.9138172545763,"2",15
"1278",2,35.2262155383147,"2",15
"2110",3,23.7287735259507,"2",15
"2942",4,18.2830310690325,"2",15
"3774",5,54.9033242851963,"2",15
"498",1,31.4628764396311,"3",15
"1328",2,42.0313694290564,"3",15
"2159",3,27.1196215242162,"3",15
"2992",4,18.3512504758198,"3",15
"3824",5,40.4421931076108,"3",15
"548",1,78.9846591825636,"4",15
"1382",2,49.1020175782847,"4",15
"2214",3,14.0643683942353,"4",15
"3046",4,6.79325452662382,"4",15
"3878",5,22.1901530873451,"4",15
"602",1,32.7089241342471,"5",15
"1434",2,29.5961825279277,"5",15
"2266",3,12.4290659246904,"5",15
"3098",4,7.31437649081019,"5",15
"3928",5,22.1388417994219,"5",15
"651",1,29.7776306926024,"6",15
"1484",2,26.3278309125475,"6",15
"2316",3,16.7265647014202,"6",15
"3148",4,16.5124406991502,"6",15
"3982",5,62.8362472215849,"6",15
"706",1,24.401382164364,"7",15
"1538",2,21.9711230226429,"7",15
"2370",3,12.2733208177877,"7",15
"3202",4,10.5018375896772,"7",15
"4034",5,39.3012460403721,"7",15
"758",1,20.2948685683933,"8",15
"1590",2,24.6034855500314,"8",15
"2420",3,14.7393562304486,"8",15
"3251",4,13.3265458766148,"8",15
"4086",5,64.7637118613974,"8",15
"809",1,29.9557281570154,"9",15
"1639",2,12.00920358589,"9",15
"2472",3,9.97408162127031,"9",15
"3306",4,16.4166227474096,"9",15
"4138",5,51.2711666901066,"9",15
"82",1,33.3994395594731,"10",15
"914",2,25.5645212332989,"10",15
"1746",3,12.4710045402495,"10",15
"2578",4,9.28794244012455,"10",15
"3410",5,29.3096696386456,"10",15
"134",1,65.8291160852616,"11",15
"964",2,42.0414060525847,"11",15
"1796",3,16.977493869505,"11",15
"2628",4,11.9032941668703,"11",15
"3459",5,42.8878520324589,"11",15
"184",1,63.3618976729729,"12",15
"1018",2,31.9391112518165,"12",15
"1850",3,8.51093335490617,"12",15
"2682",4,5.59925469256326,"12",15
"3514",5,37.5835656056783,"12",15
"238",1,43.5039153132131,"13",15
"1070",2,33.6410783742781,"13",15
"1902",3,13.0025784475384,"13",15
"2734",4,6.85161785290119,"13",15
"3564",5,16.5743997829038,"13",15
"288",1,37.5922596817977,"14",15
"1120",2,30.4365984121879,"14",15
"1951",3,12.4880723040035,"14",15
"2784",4,8.28837187256794,"14",15
"3618",5,31.8591666040864,"14",15
"30",1,9.04005921203795,"1",16
"861",2,35.6765437282411,"1",16
"1693",3,32.2990934593791,"1",16
"2523",4,13.8908063814562,"1",16
"3355",5,13.1029958185613,"1",16
"443",1,22.6803778788311,"2",16
"1275",2,33.0285486414612,"2",16
"2107",3,22.3059046312099,"2",16
"2939",4,17.3654068387187,"2",16
"3771",5,52.5388614395772,"2",16
"495",1,29.4616822728579,"3",16
"1329",2,39.3833329721405,"3",16
"2162",3,25.8452833270689,"3",16
"2993",4,17.8289031541809,"3",16
"3825",5,39.538385325824,"3",16
"549",1,78.4455563093945,"4",16
"1379",2,49.3402828159885,"4",16
"2211",3,14.3845686651928,"4",16
"3043",4,7.07444921956758,"4",16
"3875",5,23.4019124538505,"4",16
"599",1,30.6073043971093,"5",16
"1431",2,28.3074542335982,"5",16
"2263",3,12.1788541574181,"5",16
"3095",4,7.26770383405623,"5",16
"3929",5,21.9292791248975,"5",16
"654",1,27.4710184817496,"6",16
"1485",2,24.3799261493833,"6",16
"2317",3,15.2861246570242,"6",16
"3149",4,14.7746327887048,"6",16
"3979",5,55.3492910962575,"6",16
"703",1,23.0532895554783,"7",16
"1535",2,21.511398394837,"7",16
"2367",3,12.005802455185,"7",16
"3199",4,10.3017234511693,"7",16
"4031",5,40.3142295603431,"7",16
"755",1,20.1019010541034,"8",16
"1587",2,24.2976965842476,"8",16
"2421",3,14.4983325781021,"8",16
"3254",4,13.0263413496211,"8",16
"4084",5,62.7625902611459,"8",16
"807",1,29.8963755765916,"9",16
"1642",2,12.2524365530952,"9",16
"2473",3,9.79709420579364,"9",16
"3303",4,15.4547491040454,"9",16
"4135",5,48.8016270375299,"9",16
"79",1,29.8699980889364,"10",16
"911",2,24.4949822933367,"10",16
"1743",3,12.4513715522321,"10",16
"2575",4,9.50884612314784,"10",16
"3407",5,30.9120333054475,"10",16
"131",1,64.4099216134811,"11",16
"965",2,42.3443652304488,"11",16
"1797",3,17.3080787736282,"11",16
"2629",4,12.2848251579811,"11",16
"3462",5,45.5816079785478,"11",16
"185",1,62.1247572671169,"12",16
"1015",2,33.9121227332781,"12",16
"1847",3,9.27212521346155,"12",16
"2679",4,5.95383863745146,"12",16
"3511",5,38.3103351274643,"12",16
"235",1,43.0291333235777,"13",16
"1067",2,34.8894599926095,"13",16
"1899",3,13.7875337486181,"13",16
"2731",4,7.34561628277097,"13",16
"3565",5,18.1309683121843,"13",16
"289",1,33.2739985181694,"14",16
"1121",2,28.5892127589092,"14",16
"1954",3,12.4258377853381,"14",16
"2785",4,8.7126731390653,"14",16
"3615",5,35.30666138472,"14",16
"29",1,7.79303317146051,"1",17
"859",2,31.9381586334029,"1",17
"1691",3,29.9900437433378,"1",17
"2524",4,13.0982698414543,"1",17
"3356",5,12.1872432676608,"1",17
"445",1,21.6440506886931,"2",17
"1276",2,31.1027249648343,"2",17
"2108",3,21.0134477701595,"2",17
"2940",4,16.5183644297524,"2",17
"3773",5,50.4461999113732,"2",17
"496",1,27.6365128537923,"3",17
"1327",2,36.9429660298641,"3",17
"2160",3,24.5940381454734,"3",17
"2991",4,17.28713132558,"3",17
"3823",5,38.7521169728333,"3",17
"547",1,77.2592393172544,"4",17
"1380",2,49.2895898940054,"4",17
"2212",3,14.6568525460558,"4",17
"3045",4,7.35006976682727,"4",17
"3876",5,24.6428827207587,"4",17
"600",1,28.4948342840944,"5",17
"1432",2,26.9810547742568,"5",17
"2265",3,11.9152386338935,"5",17
"3096",4,7.2317292935985,"5",17
"3927",5,21.8451363134341,"5",17
"652",1,25.2374154710855,"6",17
"1483",2,22.6106460954168,"6",17
"2315",3,14.0154804090222,"6",17
"3147",4,13.2618031274459,"6",17
"3980",5,48.9699982007034,"6",17
"704",1,21.68283572298,"7",17
"1537",2,20.9989149481413,"7",17
"2368",3,11.7070700771806,"7",17
"3200",4,10.0798729978773,"7",17
"4032",5,41.3930935756726,"7",17
"757",1,19.9036543178874,"8",17
"1588",2,23.9905779330804,"8",17
"2419",3,14.2654062879051,"8",17
"3252",4,12.7548734251451,"8",17
"4083",5,61.0750626829717,"8",17
"808",1,30.0066435066726,"9",17
"1640",2,12.6403725754617,"9",17
"2471",3,9.72228626907129,"9",17
"3304",4,14.6750930212142,"9",17
"4137",5,47.0235912405093,"9",17
"80",1,26.5474233925308,"10",17
"912",2,23.3876080198868,"10",17
"1744",3,12.3757663256422,"10",17
"2577",4,9.68867107348292,"10",17
"3408",5,32.5933095796489,"10",17
"132",1,62.5420166586017,"11",17
"963",2,42.579080491988,"11",17
"1795",3,17.6540367108201,"11",17
"2627",4,12.6975777644301,"11",17
"3460",5,48.6693167629404,"11",17
"183",1,60.7087814903767,"12",17
"1016",2,35.8578865343139,"12",17
"1849",3,10.1018326021537,"12",17
"2680",4,6.35934663222911,"12",17
"3512",5,39.2188372714357,"12",17
"236",1,42.4506903147488,"13",17
"1069",2,36.09190104173,"13",17
"1900",3,14.5982350428052,"13",17
"2732",4,7.87708083569839,"13",17
"3563",5,19.8697293843315,"13",17
"287",1,29.596272863801,"14",17
"1119",2,26.9455973067945,"14",17
"1952",3,12.3864275546921,"14",17
"2783",4,9.15935273901712,"14",17
"3616",5,39.0566111850362,"14",17
"31",1,7.37216344049467,"1",18
"866",2,28.6451999214582,"1",18
"1698",3,25.7859605377548,"1",18
"2529",4,12.6581710218067,"1",18
"3361",5,10.8683506364163,"1",18
"448",1,22.5940954914285,"2",18
"1281",2,29.7503275366154,"2",18
"2113",3,18.7262769324963,"2",18
"2945",4,16.341451665277,"2",18
"3776",5,46.2983076961812,"2",18
"501",1,28.2281973979697,"3",18
"1334",2,35.0776082325984,"3",18
"2165",3,22.048685092459,"3",18
"2998",4,17.3629868168658,"3",18
"3830",5,36.2614417213222,"3",18
"554",1,81.8946658401528,"4",18
"1385",2,49.4265842061307,"4",18
"2217",3,14.0234415830682,"4",18
"3048",4,7.90051170223602,"4",18
"3881",5,24.6449168482883,"4",18
"605",1,28.6734614688377,"5",18
"1437",2,25.8971334995894,"5",18
"2268",3,10.9781838488599,"5",18
"3101",4,7.47937922040924,"5",18
"3934",5,20.842897797689,"5",18
"657",1,25.0897926752783,"6",18
"1490",2,21.2388997466966,"6",18
"2322",3,12.1750073755555,"6",18
"3154",4,12.4119190070679,"6",18
"3985",5,41.5015174235609,"6",18
"709",1,22.0558747981132,"7",18
"1540",2,20.647604240122,"7",18
"2373",3,10.7323183837411,"7",18
"3205",4,10.2092880134906,"7",18
"4037",5,40.4844983203101,"7",18
"760",1,21.3949990921809,"8",18
"1593",2,23.9275573834102,"8",18
"2426",3,13.2439718227305,"8",18
"3257",4,12.9876007809896,"8",18
"4089",5,56.846096905441,"8",18
"814",1,32.9054857330431,"9",18
"1645",2,13.3287982904493,"9",18
"2478",3,9.20141646351003,"9",18
"3309",4,14.605387522601,"9",18
"4140",5,43.7274637083281,"9",18
"85",1,25.4857478300544,"10",18
"917",2,22.485060696918,"10",18
"1749",3,11.5444577428145,"10",18
"2580",4,10.1887928339775,"10",18
"3413",5,32.6813066800608,"10",18
"137",1,65.4253698519945,"11",18
"970",2,43.1720397751636,"11",18
"1802",3,16.9869744702081,"11",18
"2634",4,13.6356261075498,"11",18
"3465",5,49.6744385488223,"11",18
"190",1,64.2075743582341,"12",18
"1021",2,38.1042011303789,"12",18
"1852",3,10.3687588100635,"12",18
"2685",4,7.07725762181996,"12",18
"3517",5,38.383849290445,"12",18
"241",1,45.3597489102489,"13",18
"1072",2,37.5971019320531,"13",18
"1905",3,14.5429822099577,"13",18
"2737",4,8.76016575691105,"13",18
"3570",5,20.7447307064575,"13",18
"294",1,28.7808656332593,"14",18
"1126",2,25.7698704758246,"14",18
"1957",3,11.667709337643,"14",18
"2790",4,9.98659547367019,"14",18
"3621",5,40.993931600276,"14",18
"32",1,6.50376113448128,"1",19
"864",2,25.2427514710705,"1",19
"1696",3,23.083317121864,"1",19
"2530",4,11.6432990010507,"1",19
"3362",5,10.2679303607721,"1",19
"450",1,21.8975487101948,"2",19
"1282",2,28.3491365562925,"2",19
"2114",3,17.7641037086287,"2",19
"2946",4,15.6241006867227,"2",19
"3778",5,44.8552026781843,"2",19
"502",1,26.6452840629284,"3",19
"1332",2,33.0616394962986,"3",19
"2163",3,20.9492444906681,"3",19
"2996",4,16.7800811627116,"3",19
"3828",5,35.7657349605619,"3",19
"552",1,79.2088008001343,"4",19
"1386",2,48.7372880643623,"4",19
"2218",3,14.160278106984,"4",19
"3050",4,8.15441705713675,"4",19
"3882",5,25.8170507211194,"4",19
"606",1,26.4614585804462,"5",19
"1438",2,24.5365269004229,"5",19
"2270",3,10.7121671186956,"5",19
"3102",4,7.46756138600979,"5",19
"3932",5,21.0291994393433,"5",19
"655",1,22.9068761053792,"6",19
"1488",2,19.8186253720872,"6",19
"2320",3,11.2798639049719,"6",19
"3152",4,11.2640682856406,"6",19
"3986",5,37.2452774927291,"6",19
"710",1,20.5857820971947,"7",19
"1542",2,20.0406646066991,"7",19
"2374",3,10.401482995315,"7",19
"3206",4,9.94117842192303,"7",19
"4038",5,41.6170448205715,"7",19
"762",1,21.1747716204329,"8",19
"1594",2,23.6247711081854,"8",19
"2424",3,13.047301080635,"8",19
"3255",4,12.7755517335259,"8",19
"4090",5,55.8833955210941,"8",19
"813",1,33.4411625498741,"9",19
"1643",2,14.0792356767987,"9",19
"2476",3,9.3440917045215,"9",19
"3310",4,14.1633824217594,"9",19
"4142",5,43.3564475718806,"9",19
"86",1,22.4344393988642,"10",19
"918",2,21.3366350375898,"10",19
"1750",3,11.3622121690797,"10",19
"2582",4,10.2649268542481,"10",19
"3414",5,34.3723603673533,"10",19
"138",1,62.5249927148894,"11",19
"968",2,43.2433962648943,"11",19
"1800",3,17.3336015556079,"11",19
"2632",4,14.123842949803,"11",19
"3463",5,53.4611623670203,"11",19
"188",1,62.3320473036101,"12",19
"1022",2,39.8396512938943,"12",19
"1854",3,11.2626524212124,"12",19
"2686",4,7.61689002399932,"12",19
"3518",5,39.6366825919779,"12",19
"242",1,44.5176489858499,"13",19
"1074",2,38.6251644917442,"13",19
"1906",3,15.3157097988277,"13",19
"2738",4,9.37512066960173,"13",19
"3568",5,22.7504391032931,"13",19
"292",1,25.9900253984375,"14",19
"1124",2,24.5256481354861,"14",19
"1955",3,11.6792076747547,"14",19
"2788",4,10.4812562618788,"14",19
"3622",5,45.0012320558076,"14",19
"34",1,5.81402728460295,"1",20
"865",2,22.117188510553,"1",20
"1697",3,20.3332157133974,"1",20
"2527",4,10.5944306707912,"1",20
"3359",5,9.78357170061018,"1",20
"447",1,21.3936342222287,"2",20
"1279",2,27.1907987792753,"2",20
"2111",3,16.9223949353503,"2",20
"2943",4,14.9860251606218,"2",20
"3775",5,43.6694730882311,"2",20
"499",1,25.2504815012769,"3",20
"1333",2,31.262957369025,"3",20
"2166",3,19.9055472015848,"3",20
"2997",4,16.1992716467934,"3",20
"3829",5,35.3934263637024,"3",20
"553",1,75.9757107726537,"4",20
"1383",2,47.7634714754776,"4",20
"2215",3,14.2333137575267,"4",20
"3047",4,8.38534094397605,"4",20
"3879",5,26.9568688758741,"4",20
"603",1,24.3460022521943,"5",20
"1435",2,23.1989909160089,"5",20
"2267",3,10.4430580958548,"5",20
"3099",4,7.46826549542065,"5",20
"3933",5,21.3466778725814,"5",20
"658",1,20.8798440931809,"6",20
"1489",2,18.5686255676272,"6",20
"2321",3,10.5162563921782,"6",20
"3153",4,10.2928015074291,"6",20
"3983",5,33.71540277123,"6",20
"707",1,19.1620916212194,"7",20
"1539",2,19.4062292635233,"7",20
"2371",3,10.0556622565413,"7",20
"3203",4,9.66122601700324,"7",20
"4035",5,42.7876832462668,"7",20
"759",1,20.955707693356,"8",20
"1591",2,23.3302474103881,"8",20
"2425",3,12.864283933289,"8",20
"3258",4,12.5984271953516,"8",20
"4088",5,55.2252700911579,"8",20
"811",1,34.184559286898,"9",20
"1646",2,15.031594983524,"9",20
"2477",3,9.59412197122093,"9",20
"3307",4,13.8831701938748,"9",20
"4139",5,43.5988307676895,"9",20
"83",1,19.6949120933261,"10",20
"915",2,20.2023975154309,"10",20
"1747",3,11.1320733656015,"10",20
"2579",4,10.2835807648871,"10",20
"3411",5,36.0784126958496,"10",20
"135",1,59.3322046241802,"11",20
"969",2,43.2318475466577,"11",20
"1801",3,17.6853047878459,"11",20
"2633",4,14.636808684217,"11",20
"3466",5,57.6939027293954,"11",20
"189",1,60.3445755717462,"12",20
"1019",2,41.3973144388213,"12",20
"1851",3,12.2000180859293,"12",20
"2683",4,8.2187678473751,"12",20
"3515",5,41.0838684454405,"12",20
"239",1,43.5929008281888,"13",20
"1071",2,39.531210827512,"13",20
"1903",3,16.0744034096574,"13",20
"2735",4,10.0128861691899,"13",20
"3569",5,24.923171988036,"13",20
"293",1,23.681221529184,"14",20
"1125",2,23.4705662120529,"14",20
"1958",3,11.7143233313364,"14",20
"2789",4,10.9833260314422,"14",20
"3619",5,49.1444623867105,"14",20
"33",1,5.26779263963034,"1",21
"863",2,19.3054744704196,"1",21
"1695",3,17.6720956402514,"1",21
"2528",4,9.55463552150453,"1",21
"3360",5,9.40051897702527,"1",21
"449",1,21.0620123622395,"2",21
"1280",2,26.2493544959249,"2",21
"2112",3,16.1920226193199,"2",21
"2944",4,14.4231521703057,"2",21
"3777",5,42.7193222374995,"2",21
"500",1,24.030344067055,"3",21
"1331",2,29.6695181634529,"3",21
"2164",3,18.9256191899428,"3",21
"2995",4,15.6292961163698,"3",21
"3827",5,35.1357454087009,"3",21
"551",1,72.3522472798116,"4",21
"1384",2,46.5559589646766,"4",21
"2216",3,14.2458846628934,"4",21
"3049",4,8.5907068703907,"4",21
"3880",5,28.0488758531492,"4",21
"604",1,22.3582069905465,"5",21
"1436",2,21.9062333373713,"5",21
"2269",3,10.1750925741748,"5",21
"3100",4,7.48049186748441,"5",21
"3931",5,21.7869845156288,"5",21
"656",1,19.0236472332841,"6",21
"1487",2,17.4755763935929,"6",21
"2319",3,9.86893457196993,"6",21
"3151",4,9.47460962841088,"6",21
"3984",5,30.7983984668434,"6",21
"708",1,17.8072405834518,"7",21
"1541",2,18.7583960933604,"7",21
"2372",3,9.7026997821961,"7",21
"3204",4,9.37533108803565,"7",21
"4036",5,43.9834764855185,"7",21
"761",1,20.7403511223573,"8",21
"1592",2,23.04670361583,"8",21
"2423",3,12.6956181237241,"8",21
"3256",4,12.4543618967639,"8",21
"4087",5,54.8458451558922,"8",21
"812",1,35.1240469120783,"9",21
"1644",2,16.1949017283551,"9",21
"2475",3,9.94830473778373,"9",21
"3308",4,13.7469361656182,"9",21
"4141",5,44.4124002497982,"9",21
"84",1,17.2722529820405,"10",21
"916",2,19.1016066722183,"10",21
"1748",3,10.8635240377812,"10",21
"2581",4,10.2488088299797,"10",21
"3412",5,37.7784569532955,"10",21
"136",1,55.9704334985195,"11",21
"967",2,43.1441621627541,"11",21
"1799",3,18.038158548037,"11",21
"2631",4,15.1692034679284,"11",21
"3464",5,62.3645841732894,"11",21
"187",1,58.2936913967802,"12",21
"1020",2,42.7530512087124,"12",21
"1853",3,13.1700420348605,"12",21
"2684",4,8.8815514582485,"12",21
"3516",5,42.7134782035849,"12",21
"240",1,42.6090978282619,"13",21
"1073",2,40.3069727285591,"13",21
"1904",3,16.8084045366708,"13",21
"2736",4,10.6660941336112,"13",21
"3567",5,27.2481037778352,"13",21
"291",1,21.7793586443189,"14",21
"1123",2,22.5864470631576,"14",21
"1956",3,11.770983140629,"14",21
"2787",4,11.486883247224,"14",21
"3620",5,53.359935202965,"14",21
"35",1,4.56250049901718,"1",22
"871",2,17.5677289699182,"1",22
"1703",3,16.1574882954108,"1",22
"2535",4,8.23741092511307,"1",22
"3367",5,9.58490430173693,"1",22
"454",1,19.6954704799779,"2",22
"1284",2,26.6372030597681,"2",22
"2117",3,16.5502170674845,"2",22
"2949",4,13.4115264343823,"2",22
"3783",5,44.1888720695557,"2",22
"507",1,21.6624465032176,"3",22
"1339",2,29.5261965762504,"3",22
"2171",3,19.1555628557469,"3",22
"3002",4,14.5145398399112,"3",22
"3835",5,36.8198167838226,"3",22
"559",1,64.5780409810905,"4",22
"1391",2,47.1725068426689,"4",22
"2223",3,15.1008907916968,"4",22
"3054",4,8.44062170819459,"4",22
"3884",5,30.601404115387,"4",22
"609",1,19.3483615599717,"5",22
"1441",2,21.594106661277,"5",22
"2275",3,10.5393701543646,"5",22
"3107",4,7.22301489751206,"5",22
"3939",5,23.5145469440802,"5",22
"663",1,16.3555548024588,"6",22
"1494",2,17.2618720776773,"6",22
