"","sizeclass","data","area","season"
"2937",4,119.209903886319,"2",12
"3766",5,39.6259125231426,"2",12
"491",1,265.523032463816,"3",12
"1322",2,408.399990721478,"3",12
"2155",3,277.743110159228,"3",12
"2988",4,117.205596337448,"3",12
"3819",5,44.2362067943207,"3",12
"543",1,214.752714290117,"4",12
"1375",2,301.760280509647,"4",12
"2207",3,182.700286714424,"4",12
"3040",4,80.1203283842891,"4",12
"3873",5,40.2882419805902,"4",12
"597",1,187.309813664396,"5",12
"1429",2,296.83474457362,"5",12
"2258",3,223.106774747038,"5",12
"3091",4,127.354871371469,"5",12
"3922",5,81.0733201248766,"5",12
"647",1,305.219641237406,"6",12
"1480",2,464.547578474878,"6",12
"2311",3,306.811587999348,"6",12
"3143",4,151.16241237298,"6",12
"3975",5,88.472092226571,"6",12
"699",1,428.944685610626,"7",12
"1532",2,683.614442997877,"7",12
"2365",3,488.649419194744,"7",12
"3197",4,259.27062353973,"7",12
"4029",5,156.977513581378,"7",12
"750",1,356.335283701526,"8",12
"1583",2,601.837940848849,"8",12
"2414",3,439.753661705322,"8",12
"3250",4,193.680012948782,"8",12
"4080",5,74.7845667566392,"8",12
"802",1,79.4277669599179,"9",12
"1637",2,127.265220336068,"9",12
"2468",3,88.9133687611381,"9",12
"3299",4,47.2187101928449,"9",12
"4132",5,30.4578098764454,"9",12
"74",1,246.634558049503,"10",12
"906",2,421.324218410003,"10",12
"1738",3,294.732609823561,"10",12
"2570",4,153.819640242859,"10",12
"3403",5,101.069444800402,"10",12
"127",1,255.22718629913,"11",12
"959",2,377.704166447012,"11",12
"1792",3,229.041919092414,"11",12
"2625",4,111.466094539959,"11",12
"3458",5,75.8088489414695,"11",12
"180",1,37.1224153935603,"12",12
"1011",2,83.4888001043934,"12",12
"1844",3,52.4283958041661,"12",12
"2674",4,35.5059881842721,"12",12
"3506",5,75.4536370907545,"12",12
"230",1,154.589640102018,"13",12
"1062",2,265.376707220622,"13",12
"1895",3,225.919435606712,"13",12
"2727",4,151.242062396581,"13",12
"3559",5,113.541087110547,"13",12
"284",1,59.694725872781,"14",12
"1117",2,115.264209765617,"14",12
"1950",3,96.9897717448387,"14",12
"2780",4,61.9810054023896,"14",12
"3611",5,48.0747066815864,"14",12
"25",1,284.271758042081,"1",13
"857",2,393.310417202723,"1",13
"1686",3,219.884261573578,"1",13
"2518",4,84.8104460304805,"1",13
"3350",5,37.2925664531411,"1",13
"438",1,318.188478757243,"2",13
"1272",2,456.169225168701,"2",13
"2103",3,296.646953557117,"2",13
"2935",4,119.892580063624,"2",13
"3767",5,42.3414199004657,"2",13
"490",1,275.241428093318,"3",13
"1323",2,426.963632986023,"3",13
"2156",3,280.443950678077,"3",13
"2986",4,113.649691061913,"3",13
"3818",5,42.661959887942,"3",13
"542",1,212.100056802592,"4",13
"1374",2,292.015009155776,"4",13
"2206",3,172.396425143805,"4",13
"3038",4,74.590669393358,"4",13
"3872",5,37.8196863089723,"4",13
"595",1,193.915579753441,"5",13
"1427",2,304.278906944491,"5",13
"2259",3,222.125330239,"5",13
"3090",4,123.6414479308,"5",13
"3923",5,78.6979591174931,"5",13
"648",1,310.7416722693,"6",13
"1478",2,476.656347248078,"6",13
"2310",3,306.798419704544,"6",13
"3142",4,151.3985863044,"6",13
"3974",5,95.4720636437518,"6",13
"698",1,441.89461516588,"7",13
"1530",2,711.784086493167,"7",13
"2364",3,493.38804527065,"7",13
"3195",4,252.108878093913,"7",13
"4027",5,151.686974770103,"7",13
"751",1,367.655909449359,"8",13
"1582",2,622.731768350786,"8",13
"2415",3,440.687314335318,"8",13
"3248",4,187.650149935602,"8",13
"4081",5,72.3551234047657,"8",13
"805",1,79.6190697129002,"9",13
"1638",2,127.461012527976,"9",13
"2466",3,88.9814679818507,"9",13
"3298",4,47.2252950980331,"9",13
"4130",5,30.4464210671034,"9",13
"76",1,257.351977562914,"10",13
"908",2,436.787062919538,"10",13
"1741",3,298.878511052687,"10",13
"2571",4,152.5447888429,"10",13
"3402",5,99.5304011946177,"10",13
"126",1,262.431379035418,"11",13
"958",2,386.169009377914,"11",13
"1790",3,226.532318253563,"11",13
"2623",4,106.996370026304,"11",13
"3454",5,72.9374200037991,"11",13
"178",1,35.1980908161378,"12",13
"1010",2,85.4509928150979,"12",13
"1842",3,50.4606400303551,"12",13
"2676",4,31.3140965415606,"12",13
"3508",5,67.4364351965466,"12",13
"233",1,152.275177177153,"13",13
"1063",2,257.025184394028,"13",13
"1894",3,213.732052108365,"13",13
"2726",4,140.740563836616,"13",13
"3558",5,105.669247106865,"13",13
"282",1,57.4819823921177,"14",13
"1115",2,107.461610744894,"14",13
"1946",3,87.5483360477526,"14",13
"2778",4,54.1681075250508,"14",13
"3610",5,40.6784855193461,"14",13
"27",1,255.846298470203,"1",14
"862",2,339.195460290937,"1",14
"1694",3,198.578626209514,"1",14
"2525",4,75.3433653570959,"1",14
"3357",5,33.5865563951046,"1",14
"444",1,307.831613813663,"2",14
"1277",2,436.846773295953,"2",14
"2109",3,296.967196584802,"2",14
"2941",4,119.37666878442,"2",14
"3772",5,45.5519074823901,"2",14
"497",1,275.716147998494,"3",14
"1330",2,421.372712629989,"3",14
"2161",3,283.588949024502,"3",14
"2994",4,109.097019801437,"3",14
"3826",5,41.2720280854539,"3",14
"550",1,203.653490533051,"4",14
"1381",2,267.913929398825,"4",14
"2213",3,163.164366220119,"4",14
"3044",4,68.5906558724883,"4",14
"3877",5,35.3837325441129,"4",14
"601",1,194.276460070734,"5",14
"1433",2,295.08085760096,"5",14
"2264",3,221.840467971958,"5",14
"3097",4,118.744664730917,"5",14
"3930",5,76.2802781532961,"5",14
"653",1,304.676051904198,"6",14
"1486",2,460.508085835848,"6",14
"2318",3,306.987820768614,"6",14
"3150",4,150.065892610886,"6",14
"3981",5,103.083436096569,"6",14
"705",1,437.883535904918,"7",14
"1536",2,697.721008566108,"7",14
"2369",3,498.076081596202,"7",14
"3201",4,242.188395830507,"7",14
"4033",5,146.503293697295,"7",14
"756",1,365.067629081734,"8",14
"1589",2,605.928747264009,"8",14
"2422",3,440.208358512151,"8",14
"3253",4,179.050475469721,"8",14
"4085",5,69.9294046327768,"8",14
"810",1,77.5785583348691,"9",14
"1641",2,120.934283275955,"9",14
"2474",3,89.2429068037315,"9",14
"3305",4,46.600448722576,"9",14
"4136",5,30.2645577955743,"9",14
"81",1,259.555603439431,"10",14
"913",2,428.293741155406,"10",14
"1745",3,304.217715128733,"10",14
"2576",4,149.834025240406,"10",14
"3409",5,98.0327153256444,"10",14
"133",1,260.797657581612,"11",14
"966",2,373.284837957706,"11",14
"1798",3,224.955801247351,"11",14
"2630",4,101.856984711845,"11",14
"3461",5,70.306173631881,"11",14
"186",1,32.7395850333222,"12",14
"1017",2,82.8616784491111,"12",14
"1848",3,49.0044101758362,"12",14
"2681",4,27.5914792726631,"12",14
"3513",5,59.9969772578842,"12",14
"237",1,146.120214545493,"13",14
"1068",2,236.143846108696,"13",14
"1901",3,202.681495687336,"13",14
"2733",4,129.098371109713,"13",14
"3566",5,97.6248101440704,"13",14
"290",1,53.9752970252137,"14",14
"1122",2,95.3584076682135,"14",14
"1953",3,79.691184879061,"14",14
"2786",4,47.0697502453319,"14",14
"3617",5,34.5456948153574,"14",14
"28",1,235.714328829627,"1",15
"860",2,308.318437752199,"1",15
"1692",3,179.327518379586,"1",15
"2526",4,68.2365435948809,"1",15
"3358",5,30.7088096179537,"1",15
"446",1,303.630034859972,"2",15
"1278",2,437.899261201545,"2",15
"2110",3,295.453942678108,"2",15
"2942",4,120.923181008084,"2",15
"3774",5,49.9021237800862,"2",15
"498",1,282.034202230908,"3",15
"1328",2,436.873092910763,"3",15
"2159",3,285.870889907565,"3",15
"2992",4,106.594964394649,"3",15
"3824",5,40.5638737962752,"3",15
"548",1,201.08617799261,"4",15
"1382",2,259.697496327625,"4",15
"2214",3,154.348418679919,"4",15
"3046",4,64.0856803038161,"4",15
"3878",5,33.4196546696412,"4",15
"602",1,199.055345639006,"5",15
"1434",2,301.395798982471,"5",15
"2266",3,221.290482695773,"5",15
"3098",4,115.983829733999,"5",15
"3928",5,74.7494571806124,"5",15
"651",1,304.042464813314,"6",15
"1484",2,466.274024759763,"6",15
"2316",3,305.999389692953,"6",15
"3148",4,151.272460474924,"6",15
"3982",5,112.58294479268,"6",15
"706",1,440.985978719555,"7",15
"1538",2,716.519988793112,"7",15
"2370",3,500.360317714109,"7",15
"3202",4,236.289503747955,"7",15
"4034",5,143.208087271302,"7",15
"758",1,368.602381511131,"8",15
"1590",2,616.987212389851,"8",15
"2420",3,436.261627518637,"8",15
"3251",4,172.950474258116,"8",15
"4086",5,68.3591398172214,"8",15
"809",1,77.7026814911177,"9",15
"1639",2,121.065439387947,"9",15
"2472",3,89.3014678616175,"9",15
"3306",4,46.6170787233982,"9",15
"4138",5,30.2692839352452,"9",15
"82",1,267.348620355537,"10",15
"914",2,442.149322655887,"10",15
"1746",3,309.393348387439,"10",15
"2578",4,149.819058013787,"10",15
"3410",5,97.7659009767063,"10",15
"134",1,264.728774274793,"11",15
"964",2,379.804499511625,"11",15
"1796",3,223.356831419358,"11",15
"2628",4,98.8926255408007,"11",15
"3459",5,68.7633080530634,"11",15
"184",1,31.6325632164193,"12",15
"1018",2,84.7601800099805,"12",15
"1850",3,47.8490136169734,"12",15
"2682",4,25.0186485054727,"12",15
"3514",5,53.8578992474482,"12",15
"238",1,144.501307737732,"13",15
"1070",2,229.354005437553,"13",15
"1902",3,191.968063886513,"13",15
"2734",4,120.065108390372,"13",15
"3564",5,90.6843689664054,"13",15
"288",1,52.3048954543017,"14",15
"1120",2,89.8190389380108,"14",15
"1951",3,72.9594934283209,"14",15
"2784",4,41.8866404787414,"14",15
"3618",5,29.8806249023158,"14",15
"30",1,216.352953018117,"1",16
"861",2,280.239781335626,"1",16
"1693",3,162.554106117465,"1",16
"2523",4,62.2678538145265,"1",16
"3355",5,28.3924999194135,"1",16
"443",1,296.783690171775,"2",16
"1275",2,435.099165375101,"2",16
"2107",3,292.721753133206,"2",16
"2939",4,122.94282312819,"2",16
"3771",5,55.3180066982108,"2",16
"495",1,286.231445374862,"3",16
"1329",2,450.492803739018,"3",16
"2162",3,287.854027835652,"3",16
"2993",4,104.645100048691,"3",16
"3825",5,40.3046894571248,"3",16
"549",1,198.57869005594,"4",16
"1379",2,252.142008594246,"4",16
"2211",3,146.392223081563,"4",16
"3043",4,60.0861441768926,"4",16
"3875",5,31.7122283458984,"4",16
"599",1,202.67258418959,"5",16
"1431",2,307.087764058003,"5",16
"2263",3,220.990334655112,"5",16
"3095",4,113.72886089459,"5",16
"3929",5,73.6685129711943,"5",16
"654",1,300.070300956675,"6",16
"1485",2,468.5111705023,"6",16
"2317",3,304.497312445042,"6",16
"3149",4,153.008567738069,"6",16
"3979",5,123.538822486823,"6",16
"703",1,438.481632993643,"7",16
"1535",2,729.77941525496,"7",16
"2367",3,501.189315786867,"7",16
"3199",4,231.09032317742,"7",16
"4031",5,140.957755748988,"7",16
"755",1,367.646474260697,"8",16
"1587",2,622.425147847645,"8",16
"2421",3,429.772347973391,"8",16
"3254",4,166.905170482976,"8",16
"4084",5,67.2418978351477,"8",16
"807",1,77.7893735130434,"9",16
"1642",2,121.163313693196,"9",16
"2473",3,89.3533270428112,"9",16
"3303",4,46.6389758551341,"9",16
"4135",5,30.2828214667605,"9",16
"79",1,273.222133628733,"10",16
"911",2,455.067092462836,"10",16
"1743",3,315.04663634402,"10",16
"2575",4,150.490143490496,"10",16
"3407",5,98.1915221346839,"10",16
"131",1,266.715975072981,"11",16
"965",2,385.250771887002,"11",16
"1797",3,222.283313981977,"11",16
"2629",4,96.6871820466236,"11",16
"3462",5,67.9040027043282,"11",16
"185",1,30.9078754273127,"12",16
"1015",2,86.630866203535,"12",16
"1847",3,47.1208149232969,"12",16
"2679",4,23.0880996511537,"12",16
"3511",5,48.5810696543319,"12",16
"235",1,143.249067800679,"13",16
"1067",2,223.250653184671,"13",16
"1899",3,182.15611181376,"13",16
"2731",4,111.807780032261,"13",16
"3565",5,84.2863698279703,"13",16
"289",1,50.9003219075847,"14",16
"1121",2,85.1973092740884,"14",16
"1954",3,67.4556864654647,"14",16
"2785",4,37.7477928981159,"14",16
"3615",5,26.2473213018271,"14",16
"29",1,198.004365883388,"1",17
"859",2,255.029881986067,"1",17
"1691",3,148.143822562293,"1",17
"2524",4,57.3556123407064,"1",17
"3356",5,26.596662504468,"1",17
"445",1,287.353633878784,"2",17
"1276",2,428.255062318437,"2",17
"2108",3,288.743897420103,"2",17
"2940",4,125.46789302422,"2",17
"3773",5,62.0245510534622,"2",17
"496",1,287.971980747375,"3",17
"1327",2,461.634893381871,"3",17
"2160",3,289.47983484982,"3",17
"2991",4,103.283390813101,"3",17
"3823",5,40.5246319704091,"3",17
"547",1,196.16450097822,"4",17
"1380",2,245.332165178022,"4",17
"2212",3,139.337968215194,"4",17
"3045",4,56.5976511382154,"4",17
"3876",5,30.2651482291661,"4",17
"600",1,204.909217538507,"5",17
"1432",2,311.977601930157,"5",17
"2265",3,220.962840850454,"5",17
"3096",4,112.016544030404,"5",17
"3927",5,73.066081620789,"5",17
"652",1,292.682589009564,"6",17
"1483",2,466.853220668471,"6",17
"2315",3,302.468043890682,"6",17
"3147",4,155.310808043745,"6",17
"3980",5,136.084387209054,"6",17
"704",1,430.060164720632,"7",17
"1537",2,736.511839873797,"7",17
"2368",3,500.42813975157,"7",17
"3200",4,226.661303796921,"7",17
"4032",5,139.811458487015,"7",17
"757",1,361.893741938548,"8",17
"1588",2,621.557037190955,"8",17
"2419",3,420.738169227654,"8",17
"3252",4,160.987946009239,"8",17
"4083",5,66.6041376417289,"8",17
"808",1,77.834349294961,"9",17
"1640",2,121.223852979988,"9",17
"2471",3,89.3972438864145,"9",17
"3304",4,46.6662762123323,"9",17
"4137",5,30.3057058545166,"9",17
"80",1,276.787503731267,"10",17
"912",2,466.647903624469,"10",17
"1744",3,321.154788205481,"10",17
"2577",4,151.902879018769,"10",17
"3408",5,99.3689639647451,"10",17
"132",1,266.529157732527,"11",17
"963",2,389.40511623367,"11",17
"1795",3,221.782957672409,"11",17
"2627",4,95.2748178702322,"11",17
"3460",5,67.7665295289291,"11",17
"183",1,30.5773892278327,"12",17
"1016",2,88.4385126598295,"12",17
"1849",3,46.8423509427754,"12",17
"2680",4,21.7380946182333,"12",17
"3512",5,44.1108647833025,"12",17
"236",1,142.398418612644,"13",17
"1069",2,217.905434759521,"13",17
"1900",3,173.310696132249,"13",17
"2732",4,104.362073656012,"13",17
"3563",5,78.4653367081897,"13",17
"287",1,49.7774946017401,"14",17
"1119",2,81.4854263562748,"14",17
"1952",3,63.0977952506907,"14",17
"2783",4,34.5325567311371,"14",17
"3616",5,23.4835478136658,"14",17
"31",1,166.118037086411,"1",18
"866",2,219.605824496008,"1",18
"1698",3,133.715400268561,"1",18
"2529",4,53.2488349876414,"1",18
"3361",5,25.235099747648,"1",18
"448",1,253.059230313409,"2",18
"1281",2,393.875139047281,"2",18
"2113",3,278.83777417942,"2",18
"2945",4,128.114082824585,"2",18
"3776",5,70.1546943651706,"2",18
"501",1,263.61594557473,"3",18
"1334",2,443.335468845275,"3",18
"2165",3,285.896926854134,"3",18
"2998",4,102.213715921891,"3",18
"3830",5,41.1790694825989,"3",18
"554",1,178.095413565412,"4",18
"1385",2,225.908621961447,"4",18
"2217",3,131.018593602211,"4",18
"3048",4,53.4433166926877,"4",18
"3881",5,29.016608839972,"4",18
"605",1,188.83436883827,"5",18
"1437",2,298.15126830019,"5",18
"2268",3,217.58408657676,"5",18
"3101",4,110.521548343046,"5",18
"3934",5,72.8154537584558,"5",18
"657",1,258.987033443469,"6",18
"1490",2,435.150711194087,"6",18
"2322",3,294.956491472409,"6",18
"3154",4,157.70172701189,"6",18
"3985",5,150.018838522921,"6",18
"709",1,381.837721566085,"7",18
"1540",2,694.562048995378,"7",18
"2373",3,489.746648280698,"7",18
"3205",4,222.336162287955,"7",18
"4037",5,139.537776954419,"7",18
"760",1,322.649483790891,"8",18
"1593",2,579.421479482107,"8",18
"2426",3,402.463286115893,"8",18
"3257",4,154.750830337975,"8",18
"4089",5,66.3320463831017,"8",18
"814",1,71.4983083497422,"9",18
"1645",2,114.437169349659,"9",18
"2478",3,87.9574214433816,"9",18
"3309",4,46.5452559440066,"9",18
"4140",5,30.2709227416872,"9",18
"85",1,255.094983079992,"10",18
"917",2,449.727193703615,"10",18
"1749",3,322.290547870785,"10",18
"2580",4,153.617335732047,"10",18
"3413",5,101.150840219833,"10",18
"137",1,242.50211836902,"11",18
"970",2,370.046167816299,"11",18
"1802",3,218.248327273092,"11",18
"2634",4,94.3910135688778,"11",18
"3465",5,68.2580879229365,"11",18
"190",1,28.1696173600322,"12",18
"1021",2,85.0851690927839,"12",18
"1852",3,46.2715901889346,"12",18
"2685",4,20.8643044499257,"12",18
"3517",5,40.2976689628903,"12",18
"241",1,130.429713396321,"13",18
"1072",2,201.407126982827,"13",18
"1905",3,162.74980456039,"13",18
"2737",4,97.4208473900756,"13",18
"3570",5,73.07496552891,"13",18
"294",1,44.9689935119041,"14",18
"1126",2,74.2659005252816,"14",18
"1957",3,58.835839093497,"14",18
"2790",4,32.0400009876155,"14",18
"3621",5,21.4161543447031,"14",18
"32",1,151.533948246278,"1",19
"864",2,201.080366506694,"1",19
"1696",3,123.742983273791,"1",19
"2530",4,50.2293089375381,"1",19
"3362",5,24.3947765479188,"1",19
"450",1,240.185149338504,"2",19
"1282",2,379.842389634105,"2",19
"2114",3,272.509876690622,"2",19
"2946",4,131.748226044735,"2",19
"3778",5,80.3456086131277,"2",19
"502",1,260.073183986754,"3",19
"1332",2,447.615208008012,"3",19
"2163",3,286.635088166843,"3",19
"2996",4,102.142857065499,"3",19
"3828",5,42.5014084849323,"3",19
"552",1,176.132101270274,"4",19
"1386",2,221.078036446567,"4",19
"2218",3,125.914940310693,"4",19
"3050",4,50.97193357347,"4",19
"3882",5,28.0956344238888,"4",19
"606",1,187.879971462661,"5",19
"1438",2,300.771434341417,"5",19
"2270",3,218.155396334772,"5",19
"3102",4,110.003952470167,"5",19
"3932",5,73.2699210878658,"5",19
"655",1,246.30171106104,"6",19
"1488",2,425.704145894121,"6",19
"2320",3,291.913054756055,"6",19
"3152",4,161.246595965555,"6",19
"3986",5,166.093220538349,"6",19
"710",1,363.521603064525,"7",19
"1542",2,686.614399459379,"7",19
"2374",3,485.588084833724,"7",19
"3206",4,219.638778087988,"7",19
"4038",5,140.82704297403,"7",19
"762",1,308.605463948018,"8",19
"1594",2,565.699359117613,"8",19
"2424",3,388.855759865934,"8",19
"3255",4,149.288154028399,"8",19
"4090",5,66.7493587677764,"8",19
"813",1,71.4527434182125,"9",19
"1643",2,114.413717570463,"9",19
"2476",3,87.9816324916588,"9",19
"3310",4,46.5834869647291,"9",19
"4142",5,30.3137467129643,"9",19
"86",1,253.314506295156,"10",19
"918",2,457.009550962126,"10",19
"1750",3,329.111422527043,"10",19
"2582",4,156.6966645695,"10",19
"3414",5,104.05832789114,"10",19
"138",1,237.969528169742,"11",19
"968",2,370.981855855968,"11",19
"1800",3,219.020517465381,"11",19
"2632",4,94.6985393849904,"11",19
"3463",5,69.7422097345501,"11",19
"188",1,28.6605454696282,"12",19
"1022",2,86.5682829296629,"12",19
"1854",3,46.9809765333346,"12",19
"2686",4,20.5852516743832,"12",19
"3518",5,37.2598150046353,"12",19
"242",1,130.478182204807,"13",19
"1074",2,197.959326352484,"13",19
"1906",3,156.056130887077,"13",19
"2738",4,91.6359215386152,"13",19
"3568",5,68.4482665516011,"13",19
"292",1,44.4963044331215,"14",19
"1124",2,72.4676572828862,"14",19
"1955",3,56.6161995795734,"14",19
"2788",4,30.4043184075264,"14",19
"3622",5,20.0414079325763,"14",19
"34",1,138.206298323465,"1",20
"865",2,184.922225735666,"1",20
"1697",3,115.512787596277,"1",20
"2527",4,47.9782019987458,"1",20
"3359",5,23.960254494603,"1",20
"447",1,225.941184459607,"2",20
"1279",2,362.877989950629,"2",20
"2111",3,265.216445014163,"2",20
"2943",4,135.93312430982,"2",20
"3775",5,92.7796844184469,"2",20
"499",1,254.187928609936,"3",20
"1333",2,448.609344940949,"3",20
"2166",3,286.935475996736,"3",20
"2997",4,102.69337441294,"3",20
"3829",5,44.4086023102812,"3",20
"553",1,174.317911779835,"4",20
"1383",2,217.033264296632,"4",20
"2215",3,121.656777278096,"4",20
"3047",4,48.9475417498827,"4",20
"3879",5,27.4102425574444,"4",20
"603",1,185.486166576418,"5",20
"1435",2,302.331101833843,"5",20
"2267",3,219.01291204068,"5",20
"3099",4,110.058390921856,"5",20
"3933",5,74.2415893729867,"5",20
"658",1,231.542099708831,"6",20
"1489",2,412.876780928763,"6",20
"2321",3,288.427838590521,"6",20
"3153",4,165.402653252723,"6",20
"3983",5,184.055524962651,"6",20
"707",1,341.34945982565,"7",20
"1539",2,672.05302636889,"7",20
"2371",3,479.88327431804,"7",20
"3203",4,217.773743482944,"7",20
"4035",5,143.318087793054,"7",20
"759",1,291.260466240343,"8",20
"1591",2,546.450155649193,"8",20
"2425",3,373.501933546723,"8",20
"3258",4,144.109583041551,"8",20
"4088",5,67.6830669006238,"8",20
"811",1,71.3655364541658,"9",20
"1646",2,114.35128497677,"9",20
"2477",3,87.9961857500054,"9",20
"3307",4,46.6265271904189,"9",20
"4139",5,30.3657276213357,"9",20
"83",1,249.132253792154,"10",20
"915",2,462.243028537711,"10",20
"1747",3,336.253409230783,"10",20
"2579",4,160.610371302603,"10",20
"3411",5,107.863879778784,"10",20
"135",1,231.52657017005,"11",20
"969",2,370.418953904093,"11",20
"1801",3,220.405277363599,"11",20
"2633",4,95.8395928834763,"11",20
"3466",5,72.0584040428932,"11",20
"189",1,29.5540041260313,"12",20
"1019",2,87.9088706171357,"12",20
"1851",3,48.1849511196724,"12",20
"2683",4,20.7836604681508,"12",20
"3515",5,34.7998772936156,"12",20
"239",1,130.92988402738,"13",20
"1071",2,195.285887253878,"13",20
"1903",3,150.305041364134,"13",20
"2735",4,86.601170523092,"13",20
"3569",5,64.3726660686316,"13",20
"293",1,44.2889682477857,"14",20
"1125",2,71.4352994457346,"14",20
"1958",3,55.2721535379355,"14",20
"2789",4,29.3966584847762,"14",20
"3619",5,19.1905731171986,"14",20
"33",1,126.162398504432,"1",21
"863",2,170.908819740527,"1",21
"1695",3,108.780124970823,"1",21
"2528",4,46.383592501347,"1",21
"3360",5,23.8852206226541,"1",21
"449",1,210.949600988513,"2",21
"1280",2,343.858499109401,"2",21
"2112",3,257.207568362876,"2",21
"2944",4,140.62763221954,"2",21
"3777",5,107.779344344754,"2",21
"500",1,246.368496039401,"3",21
"1331",2,446.546579062004,"3",21
"2164",3,286.828171243393,"3",21
"2995",4,103.818969937555,"3",21
"3827",5,46.9059482035434,"3",21
"551",1,172.658914168793,"4",21
"1384",2,213.725956088948,"4",21
"2216",3,118.166874958802,"4",21
"3049",4,47.3213563665626,"4",21
"3880",5,26.9357984946739,"4",21
"604",1,181.846422075365,"5",21
"1436",2,302.881856556675,"5",21
"2269",3,220.127464223577,"5",21
"3100",4,110.639501741394,"5",21
"3931",5,75.697851463103,"5",21
"656",1,215.510849929279,"6",21
"1487",2,397.3985908062,"6",21
"2319",3,284.59326496824,"6",21
"3151",4,170.120193377488,"6",21
"3984",5,203.891818538209,"6",21
"708",1,316.71656661823,"7",21
"1541",2,651.974830477854,"7",21
"2372",3,472.874519074722,"7",21
"3204",4,216.677972676222,"7",21
"4036",5,146.947702238659,"7",21
"761",1,271.71259619808,"8",21
"1592",2,522.910091400788,"8",21
"2423",3,356.97742350945,"8",21
"3256",4,139.247557650383,"8",21
"4087",5,69.1020652633156,"8",21
"812",1,71.2411284071639,"9",21
"1644",2,114.253734742321,"9",21
"2475",3,88.0016786488749,"9",21
"3308",4,46.6735212595452,"9",21
"4141",5,30.4255973369023,"9",21
"84",1,242.899229426091,"10",21
"916",2,465.46774931666,"10",21
"1748",3,343.633035943464,"10",21
"2581",4,165.308023928623,"10",21
"3412",5,112.545670605291,"10",21
"136",1,223.555345485524,"11",21
"967",2,368.488909195991,"11",21
"1799",3,222.349371453202,"11",21
"2631",4,97.7633012705931,"11",21
"3464",5,75.1926058899072,"11",21
"187",1,30.8434269189139,"12",21
"1020",2,89.0975664080764,"12",21
"1853",3,49.8666323621128,"12",21
"2684",4,21.4318275224222,"12",21
"3516",5,32.8306868979703,"12",21
"240",1,131.751576824213,"13",21
"1073",2,193.330311327626,"13",21
"1904",3,145.422013284564,"13",21
"2736",4,82.2511533910612,"13",21
"3567",5,60.8064399708719,"13",21
"291",1,44.324895033729,"14",21
"1123",2,71.0911650714053,"14",21
"1956",3,54.696527468147,"14",21
"2787",4,28.9269030977191,"14",21
"3620",5,18.7777054789137,"14",21
"35",1,105.2839598152,"1",22
"871",2,148.997422726442,"1",22
"1703",3,99.7862976086194,"1",22
"2535",4,44.6331678177807,"1",22
"3367",5,23.8543082972853,"1",22
"454",1,178.604072633262,"2",22
"1284",2,303.550636497447,"2",22
"2117",3,240.138527115937,"2",22
"2949",4,143.436073735475,"2",22
"3783",5,124.174566665209,"2",22
"507",1,216.27597965466,"3",22
"1339",2,414.347512532545,"3",22
"2171",3,276.466073304668,"3",22
"3002",4,103.781617332751,"3",22
"3835",5,49.415343636967,"3",22
"559",1,156.167900476478,"4",22
"1391",2,198.034819796421,"4",22
"2223",3,111.402121346961,"4",22
"3054",4,45.3126797123781,"4",22
"3884",5,26.3370343847316,"4",22
"609",1,161.650591090843,"5",22
"1441",2,283.743858599684,"5",22
"2275",3,213.829440566424,"5",22
"3107",4,109.90903135985,"5",22
"3939",5,76.6912806453808,"5",22
"663",1,181.499301469501,"6",22
"1494",2,356.44708077241,"6",22
"2327",3,270.821858921741,"6",22
"3159",4,172.520100226756,"6",22
"3991",5,222.835243154869,"6",22
"715",1,265.409449750574,"7",22
"1546",2,588.658422404762,"7",22
"2376",3,448.768915244528,"7",22
"3209",4,212.812540383637,"7",22
"4041",5,149.869623650404,"7",22
"767",1,228.991743969021,"8",22
"1599",2,465.55782959917,"8",22
"2431",3,328.084668123203,"8",22
"3259",4,132.558283371129,"8",22
"4092",5,70.1398666334709,"8",22
"816",1,64.8572193693198,"9",22
"1649",2,107.053610139121,"9",22
"2482",3,84.9627375785897,"9",22
"3315",4,45.9707611986488,"9",22
"4146",5,30.1302765884458,"9",22
"90",1,214.412273070183,"10",22
"922",2,437.833340430185,"10",22
"1753",3,339.043869307626,"10",22
"2587",4,167.988012620291,"10",22
"3419",5,116.684409473484,"10",22
"143",1,195.655281711774,"11",22
"975",2,342.699882270168,"11",22
"1807",3,217.046182948806,"11",22
"2639",4,98.8146725963899,"11",22
"3469",5,78.2055208563833,"11",22
"194",1,29.6821865644873,"12",22
"1027",2,84.5413583778108,"12",22
"1858",3,50.2224090080695,"12",22
"2690",4,22.1651508988333,"12",22
"3522",5,30.9138048555362,"12",22
"245",1,121.26965615917,"13",22
"1079",2,180.14590342101,"13",22
"1911",3,136.469115036021,"13",22
"2743",4,77.264822130821,"13",22
"3575",5,57.0277893683128,"13",22
"299",1,40.6805295158022,"14",22
"1131",2,66.9566096373762,"14",22
"1961",3,52.9265748559073,"14",22
"2794",4,28.4717275495966,"14",22
"3627",5,18.5280559501123,"14",22
"36",1,96.5853143131727,"1",23
"868",2,139.332626747529,"1",23
"1702",3,95.6597943183653,"1",23
"2534",4,44.1394939656058,"1",23
"3366",5,24.4181416769061,"1",23
"455",1,164.956376716988,"2",23
"1287",2,284.068423802616,"2",23
"2119",3,231.690330729636,"2",23
"2951",4,148.912143332048,"2",23
"3781",5,144.983568878812,"2",23
"506",1,206.769608434528,"3",23
